"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"AARONRODGERS","QB","Aaron Rodgers","GB",1,1,26.24,NA,NA,361,3,1,NA,18,0,NA,0,0,NA,0,0
"PEYTONMANNING","QB","Peyton Manning","DEN",2,2,24.38,NA,NA,362,3,1,NA,-1,0,NA,0,0,NA,0,0
"TOMBRADY","QB","Tom Brady","NE",3,3,22.9,NA,NA,315,3,1,NA,3,0,NA,0,0,NA,0,0
"EDDIELACY","RB","Eddie Lacy","GB",1,4,21.9,NA,NA,0,0,0,NA,121,1,NA,38,0,NA,0,0
"CARSONPALMER","QB","Carson Palmer","ARI",4,5,20.44,NA,NA,351,2,1,NA,4,0,NA,0,0,NA,0,0
"ANDREWLUCK","QB","Andrew Luck","IND",5,6,20.38,NA,NA,317,2,1,NA,17,0,NA,0,0,NA,0,0
"CAMNEWTON","QB","Cam Newton","CAR",6,7,19.7,NA,NA,210,1,1,NA,33,1,NA,0,0,NA,0,0
"MATTFORTE","RB","Matt Forte","CHI",2,8,19.5,NA,NA,0,0,0,NA,90,1,NA,45,0,NA,0,0
"MATTRYAN","QB","Matt Ryan","ATL",7,9,19.46,NA,NA,319,2,1,NA,7,0,NA,0,0,NA,0,0
"MATTHEWSTAFFORD","QB","Matthew Stafford","DET",8,10,18.88,NA,NA,307,2,1,NA,6,0,NA,0,0,NA,0,0
"DREWBREES","QB","Drew Brees","NO",9,11,18.86,NA,NA,314,2,1,NA,3,0,NA,0,0,NA,0,0
"ADRIANPETERSON","RB","Adrian Peterson","MIN",3,12,18.6,NA,NA,0,0,0,NA,109,1,NA,17,0,NA,0,0
"RYANTANNEHILL","QB","Ryan Tannehill","MIA",10,13,18.42,NA,NA,263,2,1,NA,19,0,NA,0,0,NA,0,0
"TONYROMO","QB","Tony Romo","DAL",11,14,18.16,NA,NA,294,2,1,NA,4,0,NA,0,0,NA,0,0
"BENROETHLISBERGER","QB","Ben Roethlisberger","PIT",12,15,17.8,NA,NA,290,2,1,NA,2,0,NA,0,0,NA,0,0
"ODELLBECKHAM","WR","Odell Beckham","NYG",1,16,17.5,NA,NA,0,0,0,NA,5,0,NA,110,1,NA,0,0
"AJGREEN","WR","A.J. Green","CIN",2,17,17.4,NA,NA,0,0,0,NA,2,0,NA,112,1,NA,0,0
"SAMBRADFORD","QB","Sam Bradford","PHI",13,18,17.16,NA,NA,269,2,1,NA,4,0,NA,0,0,NA,0,0
"PHILIPRIVERS","QB","Philip Rivers","SD",14,19,16.96,NA,NA,269,2,1,NA,2,0,NA,0,0,NA,0,0
"DEZBRYANT","WR","Dez Bryant","DAL",3,20,16.9,NA,NA,0,0,0,NA,0,0,NA,109,1,NA,0,0
"ANDYDALTON","QB","Andy Dalton","CIN",15,21,16.6,NA,NA,240,2,1,NA,10,0,NA,0,0,NA,0,0
"JOEFLACCO","QB","Joe Flacco","BAL",16,22,16.36,NA,NA,249,2,1,NA,4,0,NA,0,0,NA,0,0
"ALEXSMITH","QB","Alex Smith","KC",17,23,16.32,NA,NA,223,2,1,NA,14,0,NA,0,0,NA,0,0
"JULIOJONES","WR","Julio Jones","ATL",4,24,16.3,NA,NA,0,0,0,NA,1,0,NA,102,1,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC",4,25,16.2,NA,NA,0,0,0,NA,76,1,NA,26,0,NA,0,0
"ANTONIOBROWN","WR","Antonio Brown","PIT",5,25,16.2,NA,NA,0,0,0,NA,2,0,NA,100,1,NA,0,0
"RANDALLCOBB","WR","Randall Cobb","GB P",5,25,16.2,NA,NA,0,0,0,NA,7,0,NA,95,1,NA,0,0
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",5,25,16.2,NA,NA,0,0,0,NA,0,0,NA,102,1,NA,0,0
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",18,29,16.14,NA,NA,211,2,1,NA,17,0,NA,0,0,NA,0,0
"ELIMANNING","QB","Eli Manning","NYG",19,30,16.1,NA,NA,250,2,1,NA,1,0,NA,0,0,NA,0,0
"JAYCUTLER","QB","Jay Cutler","CHI",20,31,15.86,NA,NA,224,2,1,NA,9,0,NA,0,0,NA,0,0
"ANDREELLINGTON","RB","Andre Ellington","ARI",5,32,15.8,NA,NA,0,0,0,NA,70,1,NA,28,0,NA,0,0
"ALFREDMORRIS","RB","Alfred Morris","WAS",6,33,15.2,NA,NA,0,0,0,NA,83,1,NA,9,0,NA,0,0
"RYANFITZPATRICK","QB","Ryan Fitzpatrick","NYJ",21,34,15.04,NA,NA,206,2,1,NA,8,0,NA,0,0,NA,0,0
"CALVINJOHNSON","WR","Calvin Johnson","DET",8,35,15,NA,NA,0,0,0,NA,0,0,NA,90,1,NA,0,0
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",9,36,14.8,NA,NA,0,0,0,NA,2,0,NA,86,1,NA,0,0
"RASHADJENNINGS","RB","Rashad Jennings","NYG",7,37,14.6,NA,NA,0,0,0,NA,66,1,NA,20,0,NA,0,0
"JAMEISWINSTON","QB","Jameis Winston","TB",22,38,14.54,NA,NA,196,2,1,NA,7,0,NA,0,0,NA,0,0
"RUSSELLWILSON","QB","Russell Wilson","SEA",23,39,14.46,NA,NA,214,1,1,NA,39,0,NA,0,0,NA,0,0
"CJANDERSON","RB","C.J. Anderson","DEN",8,40,14.4,NA,NA,0,0,0,NA,64,1,NA,20,0,NA,0,0
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",10,40,14.4,NA,NA,0,0,0,NA,2,0,NA,82,1,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",9,42,14.3,NA,NA,0,0,0,NA,70,1,NA,13,0,NA,0,0
"DEMARCOMURRAY","RB","DeMarco Murray","PHI",10,43,14.2,NA,NA,0,0,0,NA,83,1,NA,19,0,NA,0,1
"MIKEEVANS","WR","Mike Evans","TB Q",11,44,14.1,NA,NA,0,0,0,NA,0,0,NA,81,1,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",12,45,14,NA,NA,0,0,0,NA,2,0,NA,78,1,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD",13,46,13.9,NA,NA,0,0,0,NA,0,0,NA,79,1,NA,0,0
"JORDANMATTHEWS","WR","Jordan Matthews","PHI",13,46,13.9,NA,NA,0,0,0,NA,0,0,NA,79,1,NA,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",1,46,13.9,NA,NA,0,0,0,NA,0,0,NA,79,1,NA,0,0
"AMARICOOPER","WR","Amari Cooper","OAK",15,49,13.8,NA,NA,0,0,0,NA,0,0,NA,78,1,NA,0,0
"BRANDINCOOKS","WR","Brandin Cooks","NO",16,50,13.7,NA,NA,0,0,0,NA,8,0,NA,69,1,NA,0,0
"ALFREDBLUE","RB","Alfred Blue","HOU",11,51,13.6,NA,NA,0,0,0,NA,64,1,NA,12,0,NA,0,0
"FRANKGORE","RB","Frank Gore","IND",11,51,13.6,NA,NA,0,0,0,NA,63,1,NA,13,0,NA,0,0
"MIKEWALLACE","WR","Mike Wallace","MIN",17,51,13.6,NA,NA,0,0,0,NA,2,0,NA,74,1,NA,0,0
"RYANMATHEWS","RB","Ryan Mathews","PHI",13,54,13.5,NA,NA,0,0,0,NA,59,1,NA,16,0,NA,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",13,54,13.5,NA,NA,0,0,0,NA,62,1,NA,13,0,NA,0,0
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",18,54,13.5,NA,NA,0,0,0,NA,0,0,NA,75,1,NA,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","SEA",2,54,13.5,NA,NA,0,0,0,NA,0,0,NA,75,1,NA,0,0
"DOUGMARTIN","RB","Doug Martin","TB",15,58,13.4,NA,NA,0,0,0,NA,65,1,NA,9,0,NA,0,0
"LESEANMCCOY","RB","LeSean McCoy","BUF",15,58,13.4,NA,NA,0,0,0,NA,62,1,NA,12,0,NA,0,0
"DARRENSPROLES","RB","Darren Sproles","PHI",15,58,13.4,NA,NA,0,0,0,NA,32,1,NA,42,0,NA,0,0
"MARQUESCOLSTON","WR","Marques Colston","NO",19,58,13.4,NA,NA,0,0,0,NA,0,0,NA,74,1,NA,0,0
"MARKUSWHEATON","WR","Markus Wheaton","PIT",19,58,13.4,NA,NA,0,0,0,NA,2,0,NA,72,1,NA,0,0
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",18,63,13.3,NA,NA,0,0,0,NA,60,1,NA,13,0,NA,0,0
"CHRISIVORY","RB","Chris Ivory","NYJ",19,64,13.2,NA,NA,0,0,0,NA,63,1,NA,9,0,NA,0,0
"DEVINFUNCHESS","WR","Devin Funchess","CAR",21,64,13.2,NA,NA,0,0,0,NA,0,0,NA,72,1,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",22,66,13,NA,NA,0,0,0,NA,2,0,NA,68,1,NA,0,0
"DEANDREHOPKINS","WR","DeAndre Hopkins","HOU",23,67,12.9,NA,NA,0,0,0,NA,0,0,NA,69,1,NA,0,0
"BRANDONMARSHALL","WR","Brandon Marshall","NYJ",23,67,12.9,NA,NA,0,0,0,NA,0,0,NA,69,1,NA,0,0
"ERICDECKER","WR","Eric Decker","NYJ",25,69,12.8,NA,NA,0,0,0,NA,0,0,NA,68,1,NA,0,0
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",24,70,12.78,NA,NA,187,1,1,NA,33,0,NA,0,0,NA,0,0
"ALLENROBINSON","WR","Allen Robinson","JAC",26,71,12.7,NA,NA,0,0,0,NA,0,0,NA,67,1,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",27,72,12.6,NA,NA,0,0,0,NA,2,0,NA,64,1,NA,0,0
"ZACHERTZ","TE","Zach Ertz","PHI",3,72,12.6,NA,NA,0,0,0,NA,0,0,NA,66,1,NA,0,0
"LATAVIUSMURRAY","RB","Latavius Murray","OAK",20,74,12.4,NA,NA,0,0,0,NA,56,1,NA,8,0,NA,0,0
"TJYELDON","RB","T.J. Yeldon","JAC",20,74,12.4,NA,NA,0,0,0,NA,70,1,NA,14,0,NA,0,1
"JEREMYMACLIN","WR","Jeremy Maclin","KC",28,74,12.4,NA,NA,0,0,0,NA,0,0,NA,64,1,NA,0,0
"MARKINGRAM","RB","Mark Ingram","NO",22,77,12.3,NA,NA,0,0,0,NA,55,1,NA,8,0,NA,0,0
"KENNYSTILLS","WR","Kenny Stills","MIA",29,78,12.2,NA,NA,0,0,0,NA,0,0,NA,62,1,NA,0,0
"JORDANCAMERON","TE","Jordan Cameron","MIA",4,78,12.2,NA,NA,0,0,0,NA,0,0,NA,62,1,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",23,80,12.1,NA,NA,0,0,0,NA,48,1,NA,13,0,NA,0,0
"JOSHMCCOWN","QB","Josh McCown","CLE",25,81,12.06,NA,NA,224,1,1,NA,11,0,NA,0,0,NA,0,0
"MELVINGORDON","RB","Melvin Gordon","SD",24,82,12,NA,NA,0,0,0,NA,52,1,NA,8,0,NA,0,0
"TORREYSMITH","WR","Torrey Smith","SF",30,82,12,NA,NA,0,0,0,NA,0,0,NA,60,1,NA,0,0
"SHANEVEREEN","RB","Shane Vereen","NYG",25,84,11.9,NA,NA,0,0,0,NA,27,1,NA,32,0,NA,0,0
"JARVISLANDRY","WR","Jarvis Landry","MIA",31,84,11.9,NA,NA,0,0,0,NA,2,0,NA,57,1,NA,0,0
"GOLDENTATE","WR","Golden Tate","DET",31,84,11.9,NA,NA,0,0,0,NA,2,0,NA,57,1,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",31,84,11.9,NA,NA,0,0,0,NA,0,0,NA,59,1,NA,0,0
"BLAKEBORTLES","QB","Blake Bortles","JAC",26,88,11.82,NA,NA,193,1,1,NA,21,0,NA,0,0,NA,0,0
"NELSONAGHOLOR","WR","Nelson Agholor","PHI",34,89,11.8,NA,NA,0,0,0,NA,0,0,NA,58,1,NA,0,0
"HARRYDOUGLAS","WR","Harry Douglas","TEN",34,89,11.8,NA,NA,0,0,0,NA,0,0,NA,58,1,NA,0,0
"KYLERUDOLPH","TE","Kyle Rudolph","MIN",5,89,11.8,NA,NA,0,0,0,NA,0,0,NA,58,1,NA,0,0
"MICHAELCRABTREE","WR","Michael Crabtree","OAK",36,92,11.7,NA,NA,0,0,0,NA,0,0,NA,57,1,NA,0,0
"JOSEPHRANDLE","RB","Joseph Randle","DAL",26,93,11.6,NA,NA,0,0,0,NA,47,1,NA,9,0,NA,0,0
"ANQUANBOLDIN","WR","Anquan Boldin","SF",37,93,11.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"LARRYDONNELL","TE","Larry Donnell","NYG",6,93,11.6,NA,NA,0,0,0,NA,0,0,NA,56,1,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",27,96,11.5,NA,NA,0,0,0,NA,47,1,NA,8,0,NA,0,0
"PIERREGARCON","WR","Pierre Garcon","WAS",38,96,11.5,NA,NA,0,0,0,NA,0,0,NA,55,1,NA,0,0
"MICHAELFLOYD","WR","Michael Floyd","ARI",39,98,11.4,NA,NA,0,0,0,NA,0,0,NA,54,1,NA,0,0
"TRAVISKELCE","TE","Travis Kelce","KC P",7,98,11.4,NA,NA,0,0,0,NA,0,0,NA,54,1,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","HOU",27,100,11.34,NA,NA,226,1,1,NA,3,0,NA,0,0,NA,0,0
"JOHNBROWN","WR","John Brown","ARI",40,101,11.3,NA,NA,0,0,0,NA,0,0,NA,53,1,NA,0,0
"VINCENTJACKSON","WR","Vincent Jackson","TB",40,101,11.3,NA,NA,0,0,0,NA,0,0,NA,53,1,NA,0,0
"CHARLESJOHNSON","WR","Charles Johnson","MIN",40,101,11.3,NA,NA,0,0,0,NA,2,0,NA,51,1,NA,0,0
"TEVINCOLEMAN","RB","Tevin Coleman","ATL",28,104,11.1,NA,NA,0,0,0,NA,45,1,NA,6,0,NA,0,0
"DEANTHONYTHOMAS","RB","De'Anthony Thomas","KC P",28,104,11.1,NA,NA,0,0,0,NA,24,0,NA,27,1,NA,0,0
"DELANIEWALKER","TE","Delanie Walker","TEN",8,106,11,NA,NA,0,0,0,NA,0,0,NA,50,1,NA,0,0
"JASONWITTEN","TE","Jason Witten","DAL",8,106,11,NA,NA,0,0,0,NA,0,0,NA,50,1,NA,0,0
"STEVESMITH","WR","Steve Smith","BAL",43,108,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",10,108,10.9,NA,NA,0,0,0,NA,0,0,NA,49,1,NA,0,0
"DORIALGREENBECKHAM","WR","Dorial Green-Beckham","TEN",44,110,10.8,NA,NA,0,0,0,NA,0,0,NA,48,1,NA,0,0
"ANDREJOHNSON","WR","Andre Johnson","IND",44,110,10.8,NA,NA,0,0,0,NA,0,0,NA,48,1,NA,0,0
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",44,110,10.8,NA,NA,0,0,0,NA,3,0,NA,45,1,NA,0,0
"HEATHMILLER","TE","Heath Miller","PIT",11,110,10.8,NA,NA,0,0,0,NA,0,0,NA,48,1,NA,0,0
"MARCUSMARIOTA","QB","Marcus Mariota","TEN",28,114,10.68,NA,NA,167,1,1,NA,20,0,NA,0,0,NA,0,0
"DAVANTEADAMS","WR","Davante Adams","GB",47,115,10.6,NA,NA,0,0,0,NA,0,0,NA,46,1,NA,0,0
"MALCOMFLOYD","WR","Malcom Floyd","SD",48,116,10.5,NA,NA,0,0,0,NA,0,0,NA,45,1,NA,0,0
"NICKFOLES","QB","Nick Foles","STL",29,117,10.48,NA,NA,207,1,1,NA,2,0,NA,0,0,NA,0,0
"BRANDONBOLDEN","RB","Brandon Bolden","NE",30,118,10.4,NA,NA,0,0,0,NA,33,1,NA,11,0,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",30,118,10.4,NA,NA,0,0,0,NA,31,1,NA,13,0,NA,0,0
"RICHARDRODGERS","TE","Richard Rodgers","GB",12,118,10.4,NA,NA,0,0,0,NA,0,0,NA,44,1,NA,0,0
"DEREKCARR","QB","Derek Carr","OAK",30,121,10.32,NA,NA,198,1,1,NA,4,0,NA,0,0,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",32,122,10.2,NA,NA,0,0,0,NA,35,1,NA,7,0,NA,0,0
"TYLEREIFERT","TE","Tyler Eifert","CIN",13,122,10.2,NA,NA,0,0,0,NA,0,0,NA,42,1,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","BUF",49,124,10,NA,NA,0,0,0,NA,6,0,NA,34,1,NA,0,0
"JORDANREED","TE","Jordan Reed","WAS",14,125,9.7,NA,NA,0,0,0,NA,0,0,NA,37,1,NA,0,0
"EDDIEROYAL","WR","Eddie Royal","CHI",50,126,9.6,NA,NA,0,0,0,NA,0,0,NA,36,1,NA,0,0
"ZACSTACY","RB","Zac Stacy","NYJ",33,127,9.5,NA,NA,0,0,0,NA,25,1,NA,10,0,NA,0,0
"LADARIUSGREEN","TE","Ladarius Green","SD Q",15,128,9.4,NA,NA,0,0,0,NA,0,0,NA,34,1,NA,0,0
"AUSTINSEFERIANJENKINS","TE","Austin Seferian-Jenkins","TB",16,129,9.3,NA,NA,0,0,0,NA,0,0,NA,33,1,NA,0,0
