"name","pos","name_nfl","team_nfl","positionRank_nfl","overallRank_nfl","pts_nfl","passAtt_nfl","passComp_nfl","passYds_nfl","passTds_nfl","passInt_nfl","rushAtt_nfl","rushYds_nfl","rushTds_nfl","rec_nfl","recYds_nfl","recTds_nfl","returnTds_nfl","twoPts_nfl","fumbles_nfl"
"DONTEMONCRIEF","WR","Donte Moncrief","IND",51,130,9.2,NA,NA,0,0,0,NA,2,0,NA,30,1,NA,0,0
"ERICEBRON","TE","Eric Ebron","DET",17,130,9.2,NA,NA,0,0,0,NA,0,0,NA,32,1,NA,0,0
"MAXXWILLIAMS","TE","Maxx Williams","BAL",17,130,9.2,NA,NA,0,0,0,NA,0,0,NA,32,1,NA,0,0
"CHARLESCLAY","TE","Charles Clay","BUF",19,133,9.1,NA,NA,0,0,0,NA,0,0,NA,31,1,NA,0,0
"OWENDANIELS","TE","Owen Daniels","DEN",19,133,9.1,NA,NA,0,0,0,NA,0,0,NA,31,1,NA,0,0
"TYRODTAYLOR","QB","Tyrod Taylor","BUF",31,135,9.04,NA,NA,131,1,1,NA,18,0,NA,0,0,NA,0,0
"COBYFLEENER","TE","Coby Fleener","IND",21,136,8.8,NA,NA,0,0,0,NA,0,0,NA,28,1,NA,0,0
"KIRKCOUSINS","QB","Kirk Cousins","WAS",32,137,8.08,NA,NA,142,1,1,NA,4,0,NA,0,0,NA,0,0
"TREMASON","RB","Tre Mason","STL",34,138,6.4,NA,NA,0,0,0,NA,51,0,NA,13,0,NA,0,0
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",35,139,6.1,NA,NA,0,0,0,NA,34,0,NA,27,0,NA,0,0
"JAELENSTRONG","WR","Jaelen Strong","HOU",52,139,6.1,NA,NA,0,0,0,NA,0,0,NA,61,0,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAC",36,141,5.8,NA,NA,0,0,0,NA,47,0,NA,11,0,NA,0,0
"DAVIDJOHNSON","RB","David Johnson","ARI",37,142,5.6,NA,NA,0,0,0,NA,38,0,NA,18,0,NA,0,0
"JONATHANSTEWART","RB","Jonathan Stewart","CAR",38,143,5.5,NA,NA,0,0,0,NA,45,0,NA,10,0,NA,0,0
"CARLOSHYDE","RB","Carlos Hyde","SF",39,144,5.3,NA,NA,0,0,0,NA,46,0,NA,7,0,NA,0,0
"DEANGELOWILLIAMS","RB","DeAngelo Williams","PIT",39,144,5.3,NA,NA,0,0,0,NA,48,0,NA,5,0,NA,0,0
"JERMAINEKEARSE","WR","Jermaine Kearse","SEA",53,146,5.2,NA,NA,0,0,0,NA,2,0,NA,50,0,NA,0,0
"KENDALLWRIGHT","WR","Kendall Wright","TEN",54,147,5.1,NA,NA,0,0,0,NA,3,0,NA,48,0,NA,0,0
"TAVONAUSTIN","WR","Tavon Austin","STL",55,148,4.9,NA,NA,0,0,0,NA,23,0,NA,26,0,NA,0,0
"RUEBENRANDLE","WR","Rueben Randle","NYG",55,148,4.9,NA,NA,0,0,0,NA,0,0,NA,49,0,NA,0,0
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",41,150,4.8,NA,NA,0,0,0,NA,31,0,NA,17,0,NA,0,0
"DANNYWOODHEAD","RB","Danny Woodhead","SD",41,150,4.8,NA,NA,0,0,0,NA,23,0,NA,25,0,NA,0,0
"MARQISELEE","WR","Marqise Lee","JAC",57,150,4.8,NA,NA,0,0,0,NA,1,0,NA,47,0,NA,0,0
"ROYHELU","RB","Roy Helu","OAK",43,153,4.6,NA,NA,0,0,0,NA,23,0,NA,23,0,NA,0,0
"CECILSHORTS","WR","Cecil Shorts","HOU",58,154,4.5,NA,NA,0,0,0,NA,0,0,NA,45,0,NA,0,0
"JACQUIZZRODGERS","RB","Jacquizz Rodgers","CHI",44,155,4.4,NA,NA,0,0,0,NA,27,0,NA,17,0,NA,0,0
"FOZZYWHITTAKER","RB","Fozzy Whittaker","CAR",44,155,4.4,NA,NA,0,0,0,NA,30,0,NA,14,0,NA,0,0
"DOUGBALDWIN","WR","Doug Baldwin","SEA",59,155,4.4,NA,NA,0,0,0,NA,1,0,NA,43,0,NA,0,0
"MARCEDESLEWIS","TE","Marcedes Lewis","JAC",22,155,4.4,NA,NA,0,0,0,NA,0,0,NA,44,0,NA,0,0
"DESEANJACKSON","WR","DeSean Jackson","WAS",60,159,4.3,NA,NA,0,0,0,NA,2,0,NA,41,0,NA,0,0
"MARVINJONES","WR","Marvin Jones","CIN",60,159,4.3,NA,NA,0,0,0,NA,0,0,NA,43,0,NA,0,0
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",60,159,4.3,NA,NA,0,0,0,NA,2,0,NA,41,0,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",46,162,4.2,NA,NA,0,0,0,NA,33,0,NA,9,0,NA,0,0
"COREYBROWN","WR","Corey Brown","CAR",63,162,4.2,NA,NA,0,0,0,NA,5,0,NA,37,0,NA,0,0
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",64,164,4.1,NA,NA,0,0,0,NA,1,0,NA,40,0,NA,0,0
"JARIUSWRIGHT","WR","Jarius Wright","MIN",64,164,4.1,NA,NA,0,0,0,NA,6,0,NA,35,0,NA,0,0
"GREGOLSEN","TE","Greg Olsen","CAR",23,164,4.1,NA,NA,0,0,0,NA,0,0,NA,41,0,NA,0,0
"AMEERABDULLAH","RB","Ameer Abdullah","DET",47,167,4,NA,NA,0,0,0,NA,28,0,NA,12,0,NA,0,0
"JEREMYLANGFORD","RB","Jeremy Langford","CHI",48,168,3.9,NA,NA,0,0,0,NA,25,0,NA,14,0,NA,0,0
"TYMONTGOMERY","WR","Ty Montgomery","GB",66,168,3.9,NA,NA,0,0,0,NA,0,0,NA,39,0,NA,0,0
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",49,170,3.8,NA,NA,0,0,0,NA,28,0,NA,10,0,NA,0,0
"THEORIDDICK","RB","Theo Riddick","DET",49,170,3.8,NA,NA,0,0,0,NA,22,0,NA,16,0,NA,0,0
"DANNYAMENDOLA","WR","Danny Amendola","NE",67,170,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",67,170,3.8,NA,NA,0,0,0,NA,0,0,NA,38,0,NA,0,0
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",69,174,3.7,NA,NA,0,0,0,NA,0,0,NA,37,0,NA,0,0
"RONNIEHILLMAN","RB","Ronnie Hillman","DEN",51,175,3.6,NA,NA,0,0,0,NA,24,0,NA,12,0,NA,0,0
"CHRISPOLK","RB","Chris Polk","HOU",51,175,3.6,NA,NA,0,0,0,NA,26,0,NA,10,0,NA,0,0
"SCOTTCHANDLER","TE","Scott Chandler","NE",24,175,3.6,NA,NA,0,0,0,NA,0,0,NA,36,0,NA,0,0
"BOBBYRAINEY","RB","Bobby Rainey","TB",53,178,3.5,NA,NA,0,0,0,NA,19,0,NA,16,0,NA,0,0
"KENNYBRITT","WR","Kenny Britt","STL",70,178,3.5,NA,NA,0,0,0,NA,1,0,NA,34,0,NA,0,0
"MARLONBROWN","WR","Marlon Brown","BAL",70,178,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"CHRISGIVENS","WR","Chris Givens","STL",70,178,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"BRIANHARTLINE","WR","Brian Hartline","CLE",70,178,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"GREGJENNINGS","WR","Greg Jennings","MIA",70,178,3.5,NA,NA,0,0,0,NA,0,0,NA,35,0,NA,0,0
"JACOBYJONES","WR","Jacoby Jones","SD",70,178,3.5,NA,NA,0,0,0,NA,2,0,NA,33,0,NA,0,0
"TERRANCEWEST","RB","Terrance West","TEN",54,185,3.4,NA,NA,0,0,0,NA,29,0,NA,5,0,NA,0,0
"BRANDONCOLEMAN","WR","Brandon Coleman","NO",76,185,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"JOSHHUFF","WR","Josh Huff","PHI",76,185,3.4,NA,NA,0,0,0,NA,0,0,NA,34,0,NA,0,0
"VERNONDAVIS","TE","Vernon Davis","SF",25,188,3.3,NA,NA,0,0,0,NA,0,0,NA,33,0,NA,0,0
"LANCEDUNBAR","RB","Lance Dunbar","DAL",55,189,3.1,NA,NA,0,0,0,NA,28,0,NA,3,0,NA,0,0
"DARRENMCFADDEN","RB","Darren McFadden","DAL",55,189,3.1,NA,NA,0,0,0,NA,28,0,NA,3,0,NA,0,0
"PHILLIPDORSETT","WR","Phillip Dorsett","IND",78,189,3.1,NA,NA,0,0,0,NA,0,0,NA,31,0,NA,0,0
"DRIARCHER","RB","Dri Archer","PIT",57,192,3,NA,NA,0,0,0,NA,17,0,NA,13,0,NA,0,0
"DUKEJOHNSON","RB","Duke Johnson","CLE",57,192,3,NA,NA,0,0,0,NA,20,0,NA,10,0,NA,0,0
"BRIANQUICK","WR","Brian Quick","STL",79,192,3,NA,NA,0,0,0,NA,0,0,NA,30,0,NA,0,0
"BENNYCUNNINGHAM","RB","Benny Cunningham","STL",59,195,2.9,NA,NA,0,0,0,NA,20,0,NA,29,0,NA,0,1
"ANDRECALDWELL","WR","Andre Caldwell","DEN",80,195,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"JUSTINHUNTER","WR","Justin Hunter","TEN",80,195,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"STEVEJOHNSON","WR","Steve Johnson","SD",80,195,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"MYCHALRIVERA","TE","Mychal Rivera","OAK",26,195,2.9,NA,NA,0,0,0,NA,0,0,NA,29,0,NA,0,0
"ANDREWILLIAMS","RB","Andre Williams","NYG",60,200,2.8,NA,NA,0,0,0,NA,24,0,NA,4,0,NA,0,0
"ALLENHURNS","WR","Allen Hurns","JAC",83,200,2.8,NA,NA,0,0,0,NA,0,0,NA,28,0,NA,0,0
"ANDREROBERTS","WR","Andre Roberts","WAS",83,200,2.8,NA,NA,0,0,0,NA,1,0,NA,27,0,NA,0,0
"TOBYGERHART","RB","Toby Gerhart","JAC",61,203,2.7,NA,NA,0,0,0,NA,20,0,NA,7,0,NA,0,0
"MIKETOLBERT","RB","Mike Tolbert","CAR",61,203,2.7,NA,NA,0,0,0,NA,12,0,NA,15,0,NA,0,0
"RYANGRIFFIN","TE","Ryan Griffin","HOU",27,203,2.7,NA,NA,0,0,0,NA,0,0,NA,27,0,NA,0,0
"JASONAVANT","WR","Jason Avant","KC P",85,206,2.6,NA,NA,0,0,0,NA,0,0,NA,26,0,NA,0,0
"MATTASIATA","RB","Matt Asiata","MIN",63,207,2.5,NA,NA,0,0,0,NA,18,0,NA,7,0,NA,0,0
"JAMESSTARKS","RB","James Starks","GB",63,207,2.5,NA,NA,0,0,0,NA,18,0,NA,7,0,NA,0,0
"STEDMANBAILEY","WR","Stedman Bailey","STL",86,207,2.5,NA,NA,0,0,0,NA,1,0,NA,24,0,NA,0,0
"AARONDOBSON","WR","Aaron Dobson","NE",86,207,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"JAMESJONES","WR","James Jones","GB",86,207,2.5,NA,NA,0,0,0,NA,0,0,NA,25,0,NA,0,0
"CODYLATIMER","WR","Cody Latimer","DEN",89,212,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"NATEWASHINGTON","WR","Nate Washington","HOU",89,212,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"DWAYNEALLEN","TE","Dwayne Allen","IND",28,212,2.4,NA,NA,0,0,0,NA,0,0,NA,24,0,NA,0,0
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",65,215,2.3,NA,NA,0,0,0,NA,17,0,NA,6,0,NA,0,0
"CHRISJOHNSON","RB","Chris Johnson","ARI",65,215,2.3,NA,NA,0,0,0,NA,18,0,NA,5,0,NA,0,0
"COLEBEASLEY","WR","Cole Beasley","DAL",91,215,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JERRICHOCOTCHERY","WR","Jerricho Cotchery","CAR",91,215,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JAREDCOOK","TE","Jared Cook","STL",29,215,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"ANTHONYFASANO","TE","Anthony Fasano","TEN",29,215,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"TIMWRIGHT","TE","Timothy Wright","DET",29,215,2.3,NA,NA,0,0,0,NA,0,0,NA,23,0,NA,0,0
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",67,222,2.2,NA,NA,0,0,0,NA,14,0,NA,8,0,NA,0,0
"BRANDENOLIVER","RB","Branden Oliver","SD",68,223,2.1,NA,NA,0,0,0,NA,11,0,NA,10,0,NA,0,0
"GARRETTGRAHAM","TE","Garrett Graham","HOU",32,223,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"ROBHOUSLER","TE","Rob Housler","CLE",32,223,2.1,NA,NA,0,0,0,NA,0,0,NA,21,0,NA,0,0
"KNILEDAVIS","RB","Knile Davis","KC",69,226,2,NA,NA,0,0,0,NA,14,0,NA,6,0,NA,0,0
"JAMESWHITE","RB","James White","NE",69,226,2,NA,NA,0,0,0,NA,9,0,NA,11,0,NA,0,0
"MARQUESSWILSON","WR","Marquess Wilson","CHI",93,226,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JEFFCUMBERLAND","TE","Jeff Cumberland","NYJ",34,226,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"EDDICKSON","TE","Ed Dickson","CAR",34,226,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"JERMAINEGRESHAM","TE","Jermaine Gresham","ARI",34,226,2,NA,NA,0,0,0,NA,0,0,NA,20,0,NA,0,0
"REGGIEBUSH","RB","Reggie Bush","SF",71,232,1.9,NA,NA,0,0,0,NA,26,0,NA,13,0,NA,0,1
"JAVORIUSALLEN","RB","Javorius Allen","BAL",72,233,1.8,NA,NA,0,0,0,NA,12,0,NA,6,0,NA,0,0
"CHRISTINEMICHAEL","RB","Christine Michael","DAL",72,233,1.8,NA,NA,0,0,0,NA,16,0,NA,2,0,NA,0,0
"JOSHROBINSON","RB","Josh Robinson","IND",72,233,1.8,NA,NA,0,0,0,NA,16,0,NA,2,0,NA,0,0
"TAYLORGABRIEL","WR","Taylor Gabriel","CLE",94,233,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"TYLERLOCKETT","WR","Tyler Lockett","SEA",94,233,1.8,NA,NA,0,0,0,NA,1,0,NA,17,0,NA,0,0
"RODSTREATER","WR","Rod Streater","OAK",94,233,1.8,NA,NA,0,0,0,NA,0,0,NA,18,0,NA,0,0
"FREDJACKSON","RB","Fred Jackson","SEA",75,239,1.7,NA,NA,0,0,0,NA,8,0,NA,9,0,NA,0,0
"DIONLEWIS","RB","Dion Lewis","NE",75,239,1.7,NA,NA,0,0,0,NA,14,0,NA,3,0,NA,0,0
"DEVINHESTER","WR","Devin Hester","ATL",97,239,1.7,NA,NA,0,0,0,NA,1,0,NA,16,0,NA,0,0
"RICARDOLOCKETTE","WR","Ricardo Lockette","SEA",97,239,1.7,NA,NA,0,0,0,NA,1,0,NA,16,0,NA,0,0
"JACOBTAMME","TE","Jacob Tamme","ATL",37,239,1.7,NA,NA,0,0,0,NA,0,0,NA,17,0,NA,0,0
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",77,244,1.6,NA,NA,0,0,0,NA,10,0,NA,6,0,NA,0,0
"TEDGINN","WR","Ted Ginn","CAR",99,244,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"ANDREHOLMES","WR","Andre Holmes","OAK",99,244,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVANTEPARKER","WR","DeVante Parker","MIA",99,244,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"DEVINSMITH","WR","Devin Smith","NYJ",99,244,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"BENJAMINWATSON","TE","Benjamin Watson","NO",38,244,1.6,NA,NA,0,0,0,NA,0,0,NA,16,0,NA,0,0
"CAMERONARTISPAYNE","RB","Cameron Artis-Payne","CAR",78,250,1.5,NA,NA,0,0,0,NA,11,0,NA,4,0,NA,0,0
"BRYCEBROWN","RB","Bryce Brown","BUF",78,250,1.5,NA,NA,0,0,0,NA,13,0,NA,2,0,NA,0,0
"CHRISHOGAN","WR","Chris Hogan","BUF",103,250,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"PRESTONPARKER","WR","Preston Parker","NYG",103,250,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"LUKEWILLSON","TE","Luke Willson","SEA",39,250,1.5,NA,NA,0,0,0,NA,0,0,NA,15,0,NA,0,0
"BILALPOWELL","RB","Bilal Powell","NYJ",80,255,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"DAMIENWILLIAMS","RB","Damien Williams","MIA",80,255,1.4,NA,NA,0,0,0,NA,9,0,NA,5,0,NA,0,0
"KARLOSWILLIAMS","RB","Karlos Williams","BUF",80,255,1.4,NA,NA,0,0,0,NA,12,0,NA,2,0,NA,0,0
"STEFONDIGGS","WR","Stefon Diggs","MIN",105,255,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"BRUCEELLINGTON","WR","Bruce Ellington","SF",105,255,1.4,NA,NA,0,0,0,NA,1,0,NA,13,0,NA,0,0
"DWAYNEHARRIS","WR","Dwayne Harris","NYG",105,255,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
"CROCKETTGILLMORE","TE","Crockett Gillmore","BAL",40,255,1.4,NA,NA,0,0,0,NA,0,0,NA,14,0,NA,0,0
