"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"BRYCEPETTY","Bryce Petty","QB","NYJ",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHASEDANIEL","Chase Daniel","QB","KC",1,1,0.2,0.1,1.1,0,0,58.8,4.9,0.2,0.9,4.9,0,NA,NA,NA,NA,NA,0,0
"TJYATES","T.J. Yates","QB","ATL",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DEREKANDERSON","Derek Anderson","QB","CAR",1,1,0.3,0.2,2.1,0,0,68.6,7.4,0.2,0.5,3.2,0,NA,NA,NA,NA,NA,0,0
"JOEFLACCO","Joe Flacco","QB","BAL",1,1,37.6,23.1,241,1.8,1,61.4,6.4,2.5,6,2.4,0.1,NA,NA,NA,NA,NA,0.1,0
"JOSHFREEMAN","Josh Freeman","QB","MIA",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AUSTINDAVIS","Austin Davis","QB","CLE",1,1,0.7,0.4,3.9,0,0,59.3,6,0.2,0.4,2.3,0,NA,NA,NA,NA,NA,0,0
"TONYROMO","Tony Romo","QB","DAL",1,1,29.9,19.5,267,2.2,1.1,65.2,8.9,1.5,4.3,2.8,0,NA,NA,NA,NA,NA,0.2,0
"PATDEVLIN","Pat Devlin","QB","CLE",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ANDYDALTON","Andy Dalton","QB","CIN",1,1,31.7,21.2,232,1.5,0.9,66.9,7.3,3.6,11.4,3.2,0.2,NA,NA,NA,NA,NA,0.2,0
"RYANTANNEHILL","Ryan Tannehill","QB","MIA",1,1,38.5,27.1,302,1.7,0.8,70.4,7.8,3.2,19.3,6,0.1,NA,NA,NA,NA,NA,0.2,0
"LANDRYJONES","Landry Jones","QB","PIT",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"ALEXSMITH","Alex Smith","QB","KC",1,1,31.8,19.6,203,1.3,0.7,61.6,6.4,3.9,23.3,6,0.1,NA,NA,NA,NA,NA,0.2,0
"TARVARISJACKSON","Tarvaris Jackson","QB","SEA",1,1,0.1,0,0.5,0,0,75,10.1,0,0.1,1.2,0,NA,NA,NA,NA,NA,0,0
"JOSHMCCOWN","Josh McCown","QB","CLE",1,1,27.8,16.1,221,0.9,0.8,57.9,7.9,2.5,12.5,5,0.1,NA,NA,NA,NA,NA,0.1,0
"MATTHEWSTAFFORD","Matthew Stafford","QB","DET",1,1,41.1,25,301,1.3,0.8,60.8,7.3,2.5,7.3,3,0.1,NA,NA,NA,NA,NA,0.3,0
"BRADSORENSEN","Brad Sorensen","QB","SD",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"THADLEWIS","Thad Lewis","QB","CLE",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRYNRENNER","Bryn Renner","QB","BAL",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RJARCHER","R.J. Archer","QB","SEA",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TYRODTAYLOR","Tyrod Taylor","QB","BUF",1,1,33.7,18.8,213,1.5,1,55.8,6.3,4.5,28.1,6.3,0.1,NA,NA,NA,NA,NA,0.3,0
"DREWBREES","Drew Brees","QB","NO",1,1,36,24.7,279,1.2,1.1,68.6,7.8,1.6,4.1,2.5,0.1,NA,NA,NA,NA,NA,0.2,0
"RYANNASSIB","Ryan Nassib","QB","NYG",1,1,0,0,0.4,0,0,75,9.8,0,0.1,2.2,0,NA,NA,NA,NA,NA,0,0
"PHILIPRIVERS","Philip Rivers","QB","SD",1,1,34.4,23.5,278,1.9,1.1,68.3,8.1,2.2,5.5,2.5,0,NA,NA,NA,NA,NA,0.2,0
"SEANRENFREE","Sean Renfree","QB","ATL",1,1,0,0,0.3,0,0,64.1,8.4,0,0,3.9,0,NA,NA,NA,NA,NA,0,0
"JAMEISWINSTON","Jameis Winston","QB","TB",1,1,32.2,18.9,225,1.6,1.2,58.7,7,2.6,13,4.9,0.1,NA,NA,NA,NA,NA,0.1,0
"DANORLOVSKY","Dan Orlovsky","QB","DET",1,1,0,0,0.3,0,0,61.5,7.4,0,0,5,0,NA,NA,NA,NA,NA,0,0
"PEYTONMANNING","Peyton Manning","QB","DEN",1,1,34.5,23.2,289,2.2,0.7,67.2,8.4,1.6,2.1,1.4,0,NA,NA,NA,NA,NA,0.2,0
"MIKEGLENNON","Mike Glennon","QB","TB",1,1,0.6,0.4,4.6,0,0,61.3,7.3,0.2,0.6,3.8,0,NA,NA,NA,NA,NA,0,0
"MATTBARKLEY","Matt Barkley","QB","ARI",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRANDONWEEDEN","Brandon Weeden","QB","DAL",1,1,0.4,0.2,2.9,0,0,58.1,8.2,0.2,0.5,3.2,0,NA,NA,NA,NA,NA,0,0
"ELIMANNING","Eli Manning","QB","NYG",1,1,36.3,24.8,279,1.4,0.9,68.3,7.7,0.9,2.5,2.8,0,NA,NA,NA,NA,NA,0.4,0
"BJDANIELS","B.J. Daniels","QB","SEA",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JIMMYGAROPPOLO","Jimmy Garoppolo","QB","NE",1,1,0.1,0.1,0.6,0,0,62.6,6.3,0.1,0.1,1.4,0,NA,NA,NA,NA,NA,0,0
"MATTFLYNN","Matt Flynn","QB","NYJ",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DAVIDFALES","David Fales","QB","CHI",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"TOMBRADY","Tom Brady","QB","NE",1,1,39.1,23.6,284,2.1,0.7,60.4,7.3,2.4,3,1.3,0.1,NA,NA,NA,NA,NA,0.2,0
"JAYCUTLER","Jay Cutler","QB","CHI",1,1,37.7,23.1,258,1.7,1.6,61.3,6.8,2.5,14.3,5.8,0.1,NA,NA,NA,NA,NA,0.2,0
"CAMNEWTON","Cam Newton","QB","CAR",1,1,30.5,19.8,230,1.3,0.8,64.9,7.5,7.3,40.8,5.6,0.3,NA,NA,NA,NA,NA,0.3,0
"MATTSCHAUB","Matt Schaub","QB","BAL",1,1,0.4,0.2,2.7,0,0,60.7,6.9,0,0.2,5.4,0,NA,NA,NA,NA,NA,0,0
"DYLANTHOMPSON","Dylan Thompson","QB","SF",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"CHARLIEWHITEHURST","Charlie Whitehurst","QB","TEN",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"DREWSTANTON","Drew Stanton","QB","ARI",1,1,0.6,0.3,4.7,0,0,55.6,7.7,0.2,0.8,4,0,NA,NA,NA,NA,NA,0,0
"CHADHENNE","Chad Henne","QB","JAC",1,1,0.6,0.4,3.7,0,0,58.2,6,0.1,0.7,5.4,0,NA,NA,NA,NA,NA,0,0
"CHRISTIANPONDER","Christian Ponder","QB","OAK",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"JOEWEBB","Joe Webb","QB","CAR",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RICKYSTANZI","Ricky Stanzi","QB","NYG",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MATTHASSELBECK","Matt Hasselbeck","QB","IND",1,1,0.2,0.1,1.1,0,0,59.5,6.4,0.1,0.1,0.8,0,NA,NA,NA,NA,NA,0,0
"SCOTTTOLZIEN","Scott Tolzien","QB","GB",1,1,0.2,0.1,1.9,0,0,68.6,9.1,0.1,0.9,12.7,0,NA,NA,NA,NA,NA,0,0
"AARONRODGERS","Aaron Rodgers","QB","GB",1,1,33.5,23.4,288,2.1,0.7,69.9,8.6,2.7,17.4,6.4,0.1,NA,NA,NA,NA,NA,0.2,0
"BENROETHLISBERGER","Ben Roethlisberger","QB","PIT",1,1,38.4,24.8,303,1.4,0.9,64.6,7.9,1.9,4.4,2.3,0,NA,NA,NA,NA,NA,0.3,0
"ZACDYSERT","Zac Dysert","QB","HOU",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RUSSELLWILSON","Russell Wilson","QB","SEA",1,1,27.5,19,249,1.5,0.6,69.1,9.1,6.6,48.3,7.3,0.2,NA,NA,NA,NA,NA,0.2,0
"KELLENCLEMENS","Kellen Clemens","QB","SD",1,1,0.5,0.3,4,0,0,68.1,8,0.1,0.3,2.2,0,NA,NA,NA,NA,NA,0,0
"NICKFOLES","Nick Foles","QB","STL",1,1,30.5,18.1,181,1.3,1.2,59.3,5.9,2.4,8.2,3.4,0.1,NA,NA,NA,NA,NA,0.2,0
"RYANLINDLEY","Ryan Lindley","QB","NE",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SETHLOBATO","Seth Lobato","QB","TB",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"STEPHENMORRIS","Stephen Morris","QB","PHI",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MICHAELVICK","Michael Vick","QB","PIT",1,1,0.4,0.3,3.2,0,0,62.4,7.8,0.3,2.3,7,0,NA,NA,NA,NA,NA,0,0
"BRIANHOYER","Brian Hoyer","QB","HOU",1,1,31.2,16.9,207,1.2,1,54.2,6.6,1.8,4.2,2.3,0,NA,NA,NA,NA,NA,0.2,0
"JIMMYCLAUSEN","Jimmy Clausen","QB","CHI",1,1,0.1,0.1,0.7,0,0,55.7,5.1,0,0.1,3.3,0,NA,NA,NA,NA,NA,0,0
"BRETTHUNDLEY","Brett Hundley","QB","GB",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"LOGANTHOMAS","Logan Thomas","QB","MIA",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SAMBRADFORD","Sam Bradford","QB","PHI",1,1,32.5,21,284,1.6,0.8,64.6,8.7,2.7,9.2,3.4,0,NA,NA,NA,NA,NA,0.2,0
"JOHNNYMANZIEL","Johnny Manziel","QB","CLE",1,1,4.8,2.7,37.1,0.1,0.1,56.9,7.7,0.5,1.9,4,0,NA,NA,NA,NA,NA,0,0
"MATTRYAN","Matt Ryan","QB","ATL",1,1,38.8,24.2,320,2,1.3,62.4,8.2,1.4,6.4,4.6,0,NA,NA,NA,NA,NA,0.2,0
"JOSHJOHNSON","Josh Johnson","QB","NYJ",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"EJMANUEL","EJ Manuel","QB","BUF",1,1,0.7,0.4,4.7,0,0,57.2,6.5,0.3,1,3.6,0,NA,NA,NA,NA,NA,0,0
"TAYLORHEINICKE","Taylor Heinicke","QB","MIN",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANMALLETT","Ryan Mallett","QB","HOU",1,1,0.2,0.1,1.4,0,0,50.5,6.2,0.1,0.1,1.4,0,NA,NA,NA,NA,NA,0,0
"TEDDYBRIDGEWATER","Teddy Bridgewater","QB","MIN",1,1,31.1,18,200,1.2,1.4,57.9,6.4,3.4,16.9,5,0.1,NA,NA,NA,NA,NA,0.1,0
"LUKEMCCOWN","Luke McCown","QB","NO",1,1,0,0,0.2,0,0,67.9,7.6,0,0,0.3,0,NA,NA,NA,NA,NA,0,0
"COLINKAEPERNICK","Colin Kaepernick","QB","SF",1,1,28.5,17.6,202,1.4,0.8,61.8,7.1,6.5,45.4,7,0.1,NA,NA,NA,NA,NA,0.3,0
"DUSTINVAUGHAN","Dustin Vaughan","QB","DAL",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"RYANFITZPATRICK","Ryan Fitzpatrick","QB","NYJ",1,1,28.6,15.2,176,1.4,1.4,53.1,6.2,3.4,17.1,5,0.2,NA,NA,NA,NA,NA,0.1,0
"CARSONPALMER","Carson Palmer","QB","ARI",1,1,38.2,21.3,284,2,0.9,55.8,7.4,1.6,4.2,2.7,0,NA,NA,NA,NA,NA,0.2,0
"CASEKEENUM","Case Keenum","QB","STL",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"SHAUNHILL","Shaun Hill","QB","MIN",1,1,0.6,0.3,3.5,0,0,56.9,6.2,0.1,0.1,1.2,0,NA,NA,NA,NA,NA,0,0
"COLTMCCOY","Colt McCoy","QB","WAS",1,1,0.5,0.3,3.4,0,0,63.4,7.2,0.2,0.8,3.7,0,NA,NA,NA,NA,NA,0,0
"AJMCCARRON","AJ McCarron","QB","CIN",1,1,0,0,0.2,0,0,66.7,7.4,0,0.1,4.2,0,NA,NA,NA,NA,NA,0,0
"ZACHMETTENBERGER","Zach Mettenberger","QB","TEN",1,1,0.5,0.3,3.7,0,0,68.9,8.3,0.1,0.2,2.9,0,NA,NA,NA,NA,NA,0,0
"MATTMCGLOIN","Matt McGloin","QB","OAK",1,1,0.5,0.3,3.2,0,0,55.1,5.9,0.2,0.5,2.3,0,NA,NA,NA,NA,NA,0,0
"DEREKCARR","Derek Carr","QB","OAK",1,1,38.5,21.3,214,1.4,1.2,55.3,5.6,2.1,7.9,3.7,0,NA,NA,NA,NA,NA,0.2,0
"KELLENMOORE","Kellen Moore","QB","DET",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BRYANBENNETT","Bryan Bennett","QB","IND",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"KIRKCOUSINS","Kirk Cousins","QB","WAS",1,1,31.5,19.3,229,1,2.1,61.3,7.3,1.1,3.5,3.4,0,NA,NA,NA,NA,NA,0.3,0
"MARKSANCHEZ","Mark Sanchez","QB","PHI",1,1,0.7,0.5,6.2,0,0,64,8.6,0.2,0.7,3,0,NA,NA,NA,NA,NA,0,0
"BROCKOSWEILER","Brock Osweiler","QB","DEN",1,1,0.1,0,0.4,0,0,56.7,6.4,0.1,0.1,0.9,0,NA,NA,NA,NA,NA,0,0
"RYANGRIFFIN","Ryan Griffin","QB","TB",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"BLAINEGABBERT","Blaine Gabbert","QB","SF",1,1,0.1,0.1,0.9,0,0,54.2,6.3,0.2,1,5.4,0,NA,NA,NA,NA,NA,0,0
"MATTMOORE","Matt Moore","QB","MIA",1,1,0,0,0.3,0,0,60,7.2,0,0,0.2,0,NA,NA,NA,NA,NA,0,0
"ANDREWLUCK","Andrew Luck","QB","IND",1,1,39.2,23.9,283,1.6,1.1,61,7.2,3.5,18.9,5.4,0.2,NA,NA,NA,NA,NA,0.2,0
"BLAKEBORTLES","Blake Bortles","QB","JAC",1,1,35.9,20.6,224,1.4,1.5,57.4,6.2,4,31.5,7.8,0,NA,NA,NA,NA,NA,0.1,0
"MATTCASSEL","Matt Cassel","QB","BUF",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"AARONMURRAY","Aaron Murray","QB","KC",1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0
"MARCUSMARIOTA","Marcus Mariota","QB","TEN",1,1,30,20,240,1.2,1,66.7,8,4.1,24.3,6,0.1,NA,NA,NA,NA,NA,0.2,0
"JEREMYLANGFORD","Jeremy Langford","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1.3,4,0,0.1,0.6,8.2,0,NA,0,0
"JONATHANSTEWART","Jonathan Stewart","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,11.5,55.6,4.8,0.2,1.7,11.6,6.8,0.1,NA,0.1,0
"ANTONIOANDREWS","Antonio Andrews","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,5.1,21.9,4.3,0.1,2.2,19.5,8.8,0.1,NA,0.1,0
"KERWYNNWILLIAMS","Kerwynn Williams","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TERRANCEWEST","Terrance West","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,0.8,3.5,4.5,0,0.1,0.4,5.5,0,NA,0,0
"DEMARCOMURRAY","DeMarco Murray","RB","PHI",1,1,NA,NA,NA,NA,NA,NA,NA,15.7,76.4,4.9,0.7,3.4,26.7,7.9,0,NA,0.4,0
"DUJUANHARRIS","DuJuan Harris","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MALCOLMBROWN","Malcolm Brown","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,0.4,1.2,2.9,0,0.1,0.5,6.9,0,NA,0,0
"ALFREDBLUE","Alfred Blue","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,13.9,63.4,4.6,0.2,1.1,9,8.3,0.1,NA,0.1,0
"CEDRICPEERMAN","Cedric Peerman","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.3,2.9,0,0,0.1,9.1,0,NA,0,0
"JORDANTODMAN","Jordan Todman","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKEJAMES","Mike James","RB","TB",1,1,NA,NA,NA,NA,NA,NA,NA,0.5,1.9,4.1,0,0,0.1,2.5,0,NA,0,0
"CARLOSHYDE","Carlos Hyde","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,13.3,63.9,4.8,0.4,1.3,9.2,6.9,0.1,NA,0.1,0
"ZACHBOREN","Zach Boren","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JALSTONFOWLER","Jalston Fowler","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,1.2,5,4.3,0,0.7,5.7,8.4,0,NA,0,0
"BRYCEBROWN","Bryce Brown","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1.3,4,0,0.1,1.2,11.2,0,NA,0,0
"TEVINCOLEMAN","Tevin Coleman","RB","ATL",1,1,NA,NA,NA,NA,NA,NA,NA,12.1,46.3,3.8,0.5,1.3,11.9,9.3,0.1,NA,0.1,0
"REXBURKHEAD","Rex Burkhead","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.4,4.1,0,0.1,1,9.1,0,NA,0,0
"LESEANMCCOY","LeSean McCoy","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,10.9,51,4.7,0.2,1.3,8.3,6.6,0,NA,0.2,0
"MONTEEBALL","Montee Ball","RB","DEN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHASEREYNOLDS","Chase Reynolds","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"GUSJOHNSON","Gus Johnson","RB","DAL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BRANDENOLIVER","Branden Oliver","RB","SD",1,1,NA,NA,NA,NA,NA,NA,NA,4.9,16.4,3.4,0.3,1.4,11.2,7.8,0,NA,0.1,0
"JAMAALCHARLES","Jamaal Charles","RB","KC",1,1,NA,NA,NA,NA,NA,NA,NA,14.1,71.9,5.1,0.5,3.2,24.9,7.9,0.4,NA,0.2,0
"CHRISTINEMICHAEL","Christine Michael","RB","DAL",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1.7,5.4,0,0,0.1,12.2,0,NA,0,0
"DARYLRICHARDSON","Daryl Richardson","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"BERNARDPIERCE","Bernard Pierce","RB","JAC",1,1,NA,NA,NA,NA,NA,NA,NA,0.5,2.1,4.5,0,0,0.2,5.2,0,NA,0,0
"ALONZOHARRIS","Alonzo Harris","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MELVINGORDON","Melvin Gordon","RB","SD",1,1,NA,NA,NA,NA,NA,NA,NA,13.9,53.4,3.8,0.5,2.8,22.9,8.3,0.1,NA,0.1,0
"ANTHONYSHERMAN","Anthony Sherman","RB","KC",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.7,3.7,0,1.1,8,7.3,0.1,NA,0,0
"ZACHZENNER","Zach Zenner","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1.2,4,0,0.1,0.6,8.5,0,NA,0,0
