"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"MIKETOLBERT","Mike Tolbert","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,4.7,14,3,0.1,1.5,11.3,7.5,0.1,NA,0,0
"GEORGEATKINSON","George Atkinson","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"SHANEVEREEN","Shane Vereen","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,4.5,19.2,4.3,0.1,3.9,33.9,8.8,0.1,NA,0.1,0
"DEXTERMCCLUSTER","Dexter McCluster","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,4.5,17.8,3.9,0.1,3.5,28.9,8.2,0.1,NA,0.1,0
"ISAIAHPEAD","Isaiah Pead","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TERRELLWATSON","Terrell Watson","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MIKEDAVIS","Mike Davis","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0.6,2.1,3.7,0,0.1,0.4,8.1,0,NA,0,0
"MATTASIATA","Matt Asiata","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,0.7,3.2,4.6,0,0.2,1.6,7,0,NA,0,0
"JARRYDHAYNE","Jarryd Hayne","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"LAMICHAELJAMES","LaMichael James","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,4.5,19.1,4.3,0.1,1.3,9,6.8,0,NA,0.1,0
"BRUCEMILLER","Bruce Miller","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0.5,1,2,0,1.8,17.2,9.5,0.1,NA,0.1,0
"JOSHHARRIS","Josh Harris","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"MATTFORTE","Matt Forte","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,15.5,72,4.6,0.5,5.5,45.7,8.3,0.2,NA,0.2,0
"CHRISJOHNSON","Chris Johnson","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,7,29.7,4.2,0.1,0.9,7.8,8.6,0.1,NA,0.1,0
"JOHNCONNER","John Conner","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"VICKBALLARD","Vick Ballard","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1,3.8,0,0,0.1,5.1,0,NA,0,0
"KHIRYROBINSON","Khiry Robinson","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,0.7,3.2,5,0,0.1,0.6,8.4,0,NA,0,0
"ZACSTACY","Zac Stacy","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,3.6,17.7,4.9,0.1,0.5,3.9,7.5,0,NA,0.2,0
"JEROMESMITH","Jerome Smith","RB","ATL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DAMIENWILLIAMS","Damien Williams","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,6,25.8,4.3,0.1,1.8,17.9,9.8,0.1,NA,0.1,0
"TOBENOPURUM","Toben Opurum","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOHNKUHN","John Kuhn","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,1.7,7,4.1,0.1,0.7,4.3,5.8,0,NA,0,0
"EDWINBAKER","Edwin Baker","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JUSTINFORSETT","Justin Forsett","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,17.1,80.2,4.7,0.4,3.1,17.3,5.5,0.1,NA,0.1,0
"RASHADJENNINGS","Rashad Jennings","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,13.3,57.6,4.3,0.3,3.3,24.6,7.5,0,NA,0.1,0
"WILLTUKUAFU","Will Tukuafu","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0.1,3.9,0,0,0.2,5.8,0,NA,0,0
"ANTONESMITH","Antone Smith","RB","ATL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ISAIAHCROWELL","Isaiah Crowell","RB","CLE",1,1,NA,NA,NA,NA,NA,NA,NA,12.6,50.6,4,0.4,1.2,9.5,8.1,0,NA,0.2,0
"CHARCANDRICKWEST","Charcandrick West","RB","KC",1,1,NA,NA,NA,NA,NA,NA,NA,0.4,1.4,4,0,0.1,0.4,7.1,0,NA,0,0
"JACQUIZZRODGERS","Jacquizz Rodgers","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,4.2,18.2,4.4,0.1,1.9,11.6,6.2,0.1,NA,0.1,0
"CJANDERSON","C.J. Anderson","RB","DEN",1,1,NA,NA,NA,NA,NA,NA,NA,15.1,58.5,3.9,0.7,2.6,25.8,9.7,0.1,NA,0.1,0
"JAVORIUSALLEN","Javorius Allen","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,8.2,37.6,4.6,0.3,1.1,7.9,7.3,0,NA,0.1,0
"DARRENSPROLES","Darren Sproles","RB","PHI",1,1,NA,NA,NA,NA,NA,NA,NA,5.1,22.2,4.4,0.3,3.1,33.3,10.6,0.1,NA,0.1,0
"CHRISIVORY","Chris Ivory","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,11.5,56,4.9,0.4,0.9,6.2,6.8,0.1,NA,0.1,0
"STORMJOHNSON","Storm Johnson","RB","JAC",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RAYAGNEW","Ray Agnew","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CJSPILLER","C.J. Spiller","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,7.5,36.4,4.9,0.2,2.8,17.8,6.4,0.1,NA,0.1,0
"ORLEANSDARKWA","Orleans Darkwa","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.4,3.1,0,0.1,0.5,9.4,0,NA,0,0
"MATTJONES","Matt Jones","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,6.2,28,4.5,0.3,1.1,9.4,8.2,0,NA,0.1,0
"ROYHELU","Roy Helu","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,6,24.2,4,0.1,2.6,24.3,9.2,0.1,NA,0.1,0
"PAULLASIKE","Paul Lasike","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"FREDJACKSON","Fred Jackson","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,3.1,16.2,5.2,0.1,1.1,10.4,9.5,0,NA,0.1,0
"BENMALENA","Ben Malena","RB","DAL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TREMASON","Tre Mason","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,9.3,33.8,3.6,0.2,0.8,7.3,9.2,0.1,NA,0.2,0
"FRANKGORE","Frank Gore","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,12.5,53.2,4.3,0.2,1.3,10.8,8.6,0.1,NA,0.1,0
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,6.8,29.5,4.3,0.1,1.3,10.6,8.2,0.1,NA,0.1,0
"ROOSEVELTNIX","Roosevelt Nix","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,0,0.2,5.1,0,0,0.2,8.9,0,NA,0,0
"TONYCREECY","Tony Creecy","RB","NE",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOSEPHRANDLE","Joseph Randle","RB","DAL",1,1,NA,NA,NA,NA,NA,NA,NA,11.1,53.5,4.8,0.3,1.5,12.2,8.2,0.1,NA,0.1,0
"DERRICKCOLEMAN","Derrick Coleman","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.3,2,0,0.9,10.1,11.1,0.2,NA,0,0
"ADRIANPETERSON","Adrian Peterson","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,17.7,83.6,4.7,0.4,2,13.4,6.6,0.1,NA,0.1,0
"DARRELYOUNG","Darrel Young","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,0.6,2,3.3,0.2,0.6,5.4,8.3,0.1,NA,0,0
"FOZZYWHITTAKER","Fozzy Whittaker","RB","CAR",1,1,NA,NA,NA,NA,NA,NA,NA,5.4,23,4.3,0.1,1,11.1,11,0.2,NA,0.1,0
"FITZGERALDTOUSSAINT","Fitzgerald Toussaint","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,5.8,27.7,4.8,0.2,1.3,11.2,8.5,0,NA,0.1,0
"CHARLESSIMS","Charles Sims","RB","TB",1,1,NA,NA,NA,NA,NA,NA,NA,9,37.2,4.1,0.3,2.7,25,9.4,0,NA,0.1,0
"ANTHONYDIXON","Anthony Dixon","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,5.9,27.3,4.6,0.1,1.4,10.9,7.6,0.1,NA,0.1,0
"TIMOTHYFLANDERS","Timothy Flanders","RB","CLE",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KENNYHILLIARD","Kenny Hilliard","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DAVIDJOHNSON","David Johnson","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,5.5,24.5,4.5,0.2,1.2,10.9,9.4,0.1,NA,0.1,0
"ZURLONTIPTON","Zurlon Tipton","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"CHRISTHOMPSON","Chris Thompson","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,0.9,3.7,0,0.1,0.8,6.2,0,NA,0,0
"JAYPROSCH","Jay Prosch","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,0.8,3.3,4.3,0,0.4,5,12.7,0,NA,0,0
"JONASGRAY","Jonas Gray","RB","NE",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"REGGIEBUSH","Reggie Bush","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,7.6,39.7,5.2,0.2,2.3,15.7,6.9,0,NA,0.1,0
"BILALPOWELL","Bilal Powell","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,4.4,20.2,4.6,0.1,1,8.6,8.3,0,NA,0.1,0
"DONALDBROWN","Donald Brown","RB","SD",1,1,NA,NA,NA,NA,NA,NA,NA,0.5,1.7,3.2,0,0.2,1.4,7.9,0,NA,0,0
"TERRENCEMAGEE","Terrence Magee","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"STEPFANTAYLOR","Stepfan Taylor","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"THEORIDDICK","Theo Riddick","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,4,17.1,4.3,0.1,2.6,24.1,9.3,0.2,NA,0.1,0
"CHRISPOLK","Chris Polk","RB","HOU",1,1,NA,NA,NA,NA,NA,NA,NA,6.1,26.6,4.4,0.2,1.2,9.5,8.2,0.1,NA,0.1,0
"DENARDROBINSON","Denard Robinson","RB","JAC",1,1,NA,NA,NA,NA,NA,NA,NA,5.9,30.7,5.2,0.3,1.2,6.8,5.4,0,NA,0.2,0
"RAJIONNEAL","Rajion Neal","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KARLOSWILLIAMS","Karlos Williams","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,3.8,17.6,4.7,0.1,1.2,9.9,7.9,0.1,NA,0.2,0
"BISHOPSANKEY","Bishop Sankey","RB","TEN",1,1,NA,NA,NA,NA,NA,NA,NA,10.1,42,4.2,0.2,1.4,9.8,7.1,0,NA,0.1,0
"BENNYCUNNINGHAM","Benny Cunningham","RB","STL",1,1,NA,NA,NA,NA,NA,NA,NA,10.1,32,3.2,0.4,4.4,31.1,7,0.1,NA,0.2,0
"RAHEEMMOSTERT","Raheem Mostert","RB","PHI",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"GEORGEWINN","George Winn","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DEANGELOWILLIAMS","DeAngelo Williams","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,12,55,4.6,0.4,1.4,15.2,10.9,0,NA,0.2,0
"KIEROSMALL","Kiero Small","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ANDREWILLIAMS","Andre Williams","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,7.6,30.2,4,0.3,0.7,5,6.7,0,NA,0.1,0
"RYANMATHEWS","Ryan Mathews","RB","PHI",1,1,NA,NA,NA,NA,NA,NA,NA,8.3,43.1,5.2,0.6,1.2,10.6,9.1,0,NA,0.1,0
"GIOVANIBERNARD","Giovani Bernard","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,8.1,34,4.2,0.3,3.2,26,8.1,0.2,NA,0.1,0
"DRIARCHER","Dri Archer","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,6.6,29.1,4.4,0.2,2.4,19.8,8.1,0.1,NA,0.1,0
"MACKBROWN","Mack Brown","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"WILLJOHNSON","Will Johnson","RB","PIT",1,1,NA,NA,NA,NA,NA,NA,NA,0.2,0.3,1.9,0,0.7,5.2,7.4,0,NA,0,0
"MARSHAWNLYNCH","Marshawn Lynch","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,15.4,79.8,5.2,0.5,2.4,23.9,9.9,0.2,NA,0.2,0
"DOUGMARTIN","Doug Martin","RB","TB",1,1,NA,NA,NA,NA,NA,NA,NA,13.2,54.3,4.1,0.3,1.3,6.8,5.3,0,NA,0.1,0
"ZACHLINE","Zach Line","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,1.1,5.2,5,0,0.7,5,7.6,0,NA,0,0
"LATAVIUSMURRAY","Latavius Murray","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,15.3,70.8,4.6,0.5,1.8,16.7,9.1,0.1,NA,0.1,0
"AMEERABDULLAH","Ameer Abdullah","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,9.9,47.4,4.8,0.3,1.9,16.1,8.4,0,NA,0.1,0
"EDDIELACY","Eddie Lacy","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,17.5,92.2,5.3,0.6,3,27.8,9.4,0.2,NA,0.1,0
"JAMESSTARKS","James Starks","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,5.1,26.3,5.2,0.2,1.1,8.5,7.5,0.1,NA,0.1,0
"TAIWANJONES","Taiwan Jones","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,0.1,0.3,4.6,0,0,0.4,21.8,0,NA,0,0
"LAMARMILLER","Lamar Miller","RB","MIA",1,1,NA,NA,NA,NA,NA,NA,NA,15,73,4.9,0.4,2.7,21.1,7.7,0.1,NA,0.2,0
"KAPRIBIBBS","Kapri Bibbs","RB","DEN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DEVONTAFREEMAN","Devonta Freeman","RB","ATL",1,1,NA,NA,NA,NA,NA,NA,NA,7.9,27.3,3.5,0.2,1.8,16.3,8.9,0.1,NA,0.1,0
"CIERREWOOD","Cierre Wood","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"THOMASRAWLS","Thomas Rawls","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TOBYGERHART","Toby Gerhart","RB","JAC",1,1,NA,NA,NA,NA,NA,NA,NA,2.6,10.1,3.9,0.1,1,9.1,8.9,0,NA,0.1,0
"SPENCERWARE","Spencer Ware","RB","KC",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"HENRYHYNOSKI","Henry Hynoski","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"TOMMYBOHANON","Tommy Bohanon","RB","NYJ",1,1,NA,NA,NA,NA,NA,NA,NA,1,4.3,4.2,0,0.9,7.5,8.4,0,NA,0,0
"TYLERVARGA","Tyler Varga","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JEREMYHILL","Jeremy Hill","RB","CIN",1,1,NA,NA,NA,NA,NA,NA,NA,15.8,69.4,4.4,0.5,1.9,15.4,8,0.1,NA,0.1,0
"RODSMITH","Rod Smith","RB","SEA",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JOIQUEBELL","Joique Bell","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,11.8,58.3,4.9,0.3,2.7,26.6,10,0,NA,0.1,0
"JAMIZEOLAWALE","Jamize Olawale","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,1.2,0,0.1,0.3,5.2,0,NA,0,0
"JAMESWHITE","James White","RB","NE",1,1,NA,NA,NA,NA,NA,NA,NA,8.6,31.6,3.7,0.4,1.1,9,8.3,0.1,NA,0.1,0
"DANHERRON","Dan Herron","RB","IND",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"KADEEMCAREY","Ka'Deem Carey","RB","CHI",1,1,NA,NA,NA,NA,NA,NA,NA,0.3,1.5,4.8,0,0,0.6,12.3,0,NA,0,0
"MARKINGRAM","Mark Ingram","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,12.1,57,4.7,0.4,1.7,9.4,5.6,0,NA,0.1,0
"NIKITAWHITLOCK","Nikita Whitlock","RB","NYG",1,1,NA,NA,NA,NA,NA,NA,NA,1.4,5.9,4.2,0,0.8,6.5,7.9,0,NA,0,0
"BOBBYRAINEY","Bobby Rainey","RB","TB",1,1,NA,NA,NA,NA,NA,NA,NA,0.9,4,4.6,0,0.2,1.4,8.7,0,NA,0,0
"MICHAELDYER","Michael Dyer","RB","OAK",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DOMINIQUEWILLIAMS","Dominique Williams","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"JERICKMCKINNON","Jerick McKinnon","RB","MIN",1,1,NA,NA,NA,NA,NA,NA,NA,3.9,20,5.1,0.2,1.3,6.9,5.5,0,NA,0,0
"LANCEDUNBAR","Lance Dunbar","RB","DAL",1,1,NA,NA,NA,NA,NA,NA,NA,5.6,26.8,4.8,0.2,1.2,15.4,13.2,0.1,NA,0.1,0
"BRONSONHILL","Bronson Hill","RB","BUF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"ROBERTHUGHES","Robert Hughes","RB","ARI",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"AUSTINJOHNSON","Austin Johnson","RB","NO",1,1,NA,NA,NA,NA,NA,NA,NA,1.2,3.5,3,0,0.4,3.4,7.9,0.1,NA,0,0
"JOHNCROCKETT","John Crockett","RB","GB",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"DIONLEWIS","Dion Lewis","RB","NE",1,1,NA,NA,NA,NA,NA,NA,NA,3.9,14.6,3.7,0.2,0.2,1.8,8.4,0,NA,0.1,0
"ALFREDMORRIS","Alfred Morris","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,13.7,57.7,4.2,0.4,1,7.2,7.3,0,NA,0.1,0
"KYLEJUSZCZYK","Kyle Juszczyk","RB","BAL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.6,12.6,7.9,0.1,NA,0.2,0
"TREYWILLIAMS","Trey Williams","RB","WAS",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"RONNIEHILLMAN","Ronnie Hillman","RB","DEN",1,1,NA,NA,NA,NA,NA,NA,NA,5.5,21.5,3.9,0.2,1.3,9.7,7.5,0.1,NA,0.1,0
"KENDALLGASKINS","Kendall Gaskins","RB","SF",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0
"PATRICKDIMARCO","Patrick DiMarco","RB","ATL",1,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.9,8.2,8.8,0.1,NA,0,0
"MICHAELBURTON","Michael Burton","RB","DET",1,1,NA,NA,NA,NA,NA,NA,NA,0,0.1,4.8,0,0,0.2,8.4,0,NA,0,0
"TRAVARISCADET","Travaris Cadet","RB","NE",1,1,NA,NA,NA,NA,NA,NA,NA,6.7,22.5,3.4,0.2,1.6,13.7,8.6,0.1,NA,0.1,0
