displayName,team,rushAtt,rushYds,rushTD,receptions,recYds,recTD,fumblesLost
DeMarco Murray,DAL,21.0,100.0,1.0,3.0,23.0,0.0,0.0
LeSean McCoy,PHI,20.0,90.0,1.0,3.0,33.0,0.0,0.0
Zac Stacy,STL,17.0,82.0,1.0,2.0,9.0,0.0,0.0
Stevan Ridley,NE,19.0,82.0,1.0,1.0,4.0,0.0,0.0
Marshawn Lynch,SEA,19.0,80.0,1.0,2.0,10.0,0.0,0.0
Alfred Morris,WAS,20.0,80.0,1.0,1.0,3.0,0.0,0.0
Bobby Rainey,TB,18.0,78.0,1.0,3.0,22.0,0.0,0.0
C.J. Spiller,BUF,16.0,74.0,0.0,2.0,16.0,0.0,0.0
Lamar Miller,MIA,17.0,70.0,0.0,3.0,16.0,0.0,0.0
Knile Davis,KC,17.0,69.0,0.0,4.0,24.0,0.0,0.0
Donald Brown,SD,16.0,69.0,0.0,3.0,18.0,0.0,0.0
Giovani Bernard,CIN,18.0,69.0,0.0,4.0,39.0,1.0,0.0
Andre Ellington,ARI,17.0,68.0,0.0,3.0,27.0,0.0,0.0
Terrance West,CLE,17.0,68.0,0.0,2.0,16.0,0.0,0.0
Rashad Jennings,NYG,18.0,67.0,0.0,3.0,25.0,0.0,0.0
Montee Ball,DEN,18.0,65.0,0.0,3.0,20.0,0.0,0.0
Matt Asiata,MIN,17.0,64.0,0.0,3.0,21.0,0.0,0.0
Justin Forsett,BAL,15.0,62.0,0.0,3.0,21.0,0.0,0.0
Eddie Lacy,GB,17.0,62.0,1.0,2.0,16.0,0.0,0.0
Frank Gore,SF,17.0,61.0,0.0,1.0,10.0,0.0,0.0
Matt Forte,CHI,16.0,60.0,0.0,4.0,31.0,0.0,0.0
LeVeon Bell,PIT,16.0,60.0,0.0,4.0,38.0,0.0,0.0
Trent Richardson,IND,15.0,57.0,0.0,1.0,11.0,0.0,0.0
Joique Bell,DET,14.0,56.0,1.0,3.0,30.0,0.0,0.0
DeAngelo Williams,CAR,13.0,55.0,0.0,1.0,10.0,0.0,0.0
Darren McFadden,OAK,15.0,54.0,0.0,2.0,19.0,0.0,0.0
Toby Gerhart,JAC,15.0,54.0,0.0,2.0,13.0,0.0,0.0
Steven Jackson,ATL,14.0,52.0,0.0,2.0,8.0,0.0,0.0
Khiry Robinson,NO,14.0,52.0,1.0,2.0,9.0,0.0,0.0
Chris Ivory,NYJ,11.0,51.0,1.0,1.0,5.0,0.0,0.0
Chris Johnson,NYJ,13.0,51.0,0.0,3.0,25.0,0.0,0.0
Shonn Greene,TEN,13.0,48.0,0.0,1.0,3.0,0.0,0.0
Alfred Blue,HOU,15.0,48.0,1.0,1.0,3.0,0.0,0.0
Jeremy Hill,CIN,11.0,47.0,0.0,2.0,12.0,0.0,0.0
Ahmad Bradshaw,IND,12.0,46.0,0.0,4.0,33.0,0.0,0.0
Reggie Bush,DET,9.0,44.0,0.0,4.0,38.0,0.0,0.0
Fred Jackson,BUF,10.0,42.0,0.0,3.0,25.0,0.0,0.0
Isaiah Crowell,CLE,9.0,42.0,0.0,1.0,3.0,0.0,0.0
Shane Vereen,NE,8.0,40.0,0.0,4.0,40.0,0.0,0.0
Jonathan Stewart,CAR,11.0,39.0,0.0,1.0,11.0,0.0,0.0
Danny Woodhead,SD,9.0,38.0,0.0,4.0,34.0,0.0,0.0
Pierre Thomas,NO,8.0,35.0,0.0,4.0,39.0,0.0,0.0
Darren Sproles,PHI,8.0,34.0,0.0,4.0,50.0,0.0,0.0
Benjamin Cunningham,STL,8.0,34.0,0.0,3.0,17.0,0.0,0.0
Lorenzo Taliaferro,BAL,8.0,32.0,0.0,1.0,6.0,0.0,0.0
Jacquizz Rodgers,ATL,8.0,30.0,0.0,2.0,14.0,0.0,0.0
Jerick McKinnon,MIN,7.0,30.0,0.0,2.0,7.0,0.0,0.0
Robert Turbin,SEA,6.0,27.0,0.0,2.0,16.0,0.0,0.0
Jonathan Grimes,HOU,6.0,24.0,0.0,1.0,9.0,0.0,0.0
Carlos Hyde,SF,7.0,24.0,0.0,1.0,10.0,0.0,0.0
Andre Williams,NYG,6.0,24.0,0.0,1.0,6.0,0.0,0.0
Mike James,TB,6.0,23.0,0.0,1.0,4.0,0.0,0.0
Bishop Sankey,TEN,6.0,23.0,0.0,2.0,8.0,0.0,0.0
Dexter McCluster,TEN,4.0,22.0,0.0,2.0,17.0,0.0,0.0
Stepfan Taylor,ARI,6.0,22.0,0.0,1.0,6.0,0.0,0.0
Damien Williams,MIA,4.0,21.0,0.0,1.0,3.0,0.0,0.0
C.J. Anderson,DEN,5.0,21.0,0.0,1.0,4.0,0.0,0.0
Lance Dunbar,DAL,6.0,21.0,0.0,1.0,9.0,0.0,0.0
LeGarrette Blount,NE,5.0,20.0,0.0,1.0,3.0,0.0,0.0
James Starks,GB,3.0,16.0,0.0,1.0,3.0,0.0,0.0
Denard Robinson,JAC,3.0,15.0,0.0,2.0,11.0,0.0,0.0
Mike Tolbert,CAR,3.0,15.0,0.0,1.0,7.0,0.0,0.0
Cyrus Gray,KC,4.0,14.0,0.0,0.0,1.0,0.0,0.0
Ronnie Brown,SD,3.0,14.0,0.0,0.0,3.0,0.0,0.0
Devonta Freeman,ATL,4.0,14.0,0.0,2.0,16.0,0.0,0.0
Roy Helu,WAS,5.0,13.0,0.0,2.0,11.0,0.0,0.0
Anthony Dixon,BUF,3.0,12.0,0.0,0.0,0.0,0.0,0.0
Bilal Powell,NYJ,3.0,12.0,0.0,1.0,12.0,0.0,0.0
Latavius Murray,OAK,3.0,11.0,0.0,2.0,21.0,0.0,0.0
Brandon Bolden,NE,3.0,11.0,0.0,1.0,2.0,0.0,0.0
KaDeem Carey,CHI,2.0,10.0,0.0,1.0,3.0,0.0,0.0
Silas Redd,WAS,2.0,9.0,0.0,2.0,12.0,0.0,0.0
Jordan Todman,JAC,2.0,9.0,0.0,1.0,6.0,0.0,0.0
Theo Riddick,DET,2.0,8.0,0.0,1.0,2.0,0.0,0.0
Travaris Cadet,NO,2.0,7.0,0.0,2.0,8.0,0.0,0.0
Antone Smith,ATL,2.0,7.0,0.0,1.0,9.0,0.0,0.0
DuJuan Harris,GB,1.0,4.0,0.0,1.0,7.0,0.0,0.0
Marcel Reece,OAK,1.0,4.0,0.0,2.0,11.0,0.0,0.0
John Kuhn,GB,1.0,3.0,0.0,1.0,2.0,0.0,0.0
Christine Michael,SEA,2.0,3.0,0.0,0.0,1.0,0.0,0.0
Ronnie Hillman,DEN,1.0,3.0,0.0,0.0,1.0,0.0,0.0
Leon Washington,TEN,1.0,2.0,0.0,1.0,6.0,0.0,0.0
Cedric Peerman,CIN,1.0,2.0,0.0,1.0,2.0,0.0,0.0
Anthony Sherman,KC,0.0,2.0,0.0,0.0,1.0,0.0,0.0
Robert Hughes,ARI,3.0,2.0,0.0,0.0,0.0,0.0,0.0
Tre Mason,STL,2.0,2.0,0.0,0.0,1.0,0.0,0.0
Darrel Young,WAS,1.0,2.0,0.0,1.0,9.0,0.0,0.0
Dri Archer,PIT,2.0,2.0,0.0,1.0,3.0,0.0,0.0
James Develin,NE,0.0,2.0,0.0,1.0,5.0,0.0,0.0
Jorvorskie Lane,TB,0.0,1.0,0.0,1.0,1.0,0.0,0.0
LaMichael James,MIA,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Joseph Randle,DAL,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryce Brown,BUF,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Shaun Draughn,CHI,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Orleans Darkwa,MIA,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Senorise Perry,CHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Branden Oliver,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Agnew,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jackie Battle,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storm Johnson,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Juszczyk,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chase Reynolds,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Clutts,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe McKnight,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Taufoou,JAC,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Frank Summers,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Fiammetta,CHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Peyton Hillis,NYG,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerome Felton,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick DiMarco,ATL,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Bruce Miller,SF,0.0,0.0,0.0,2.0,11.0,0.0,0.0
Henry Hynoski,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fozzy Whittaker,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Polk,PHI,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamize Olawale,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Banyard,MIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Vick Ballard,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,SEA,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Will Johnson,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dan Herron,IND,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Jed Collins,DET,0.0,0.0,0.0,1.0,2.0,0.0,0.0
