"name","pos","name_fox","team_fox","positionRank_fox","overallRank_fox","pts_fox","passAtt_fox","passComp_fox","passYds_fox","passTds_fox","passInt_fox","rushAtt_fox","rushYds_fox","rushTds_fox","rec_fox","recYds_fox","recTds_fox","returnTds_fox","twoPts_fox","fumbles_fox"
"JAYCUTLER","QB","Jay Cutler","CHI",1,1,25,34.3,23.9,287,2.3,0.8,2.7,6.6,0.1,NA,NA,NA,NA,0,0
"DREWBREES","QB","Drew Brees","NO",2,2,23.7,41.4,26.7,325.2,2.1,1,2.3,0.1,0,NA,NA,NA,NA,0.1,0
"ANDREWLUCK","QB","Andrew Luck","IND",3,3,23.4,31,21.5,264.9,1.9,0.5,4,15.2,0.1,NA,NA,NA,NA,0,0
"AARONRODGERS","QB","Aaron Rodgers","GB",4,4,22.6,31.1,22.6,274.7,2,0.7,3.8,8.2,0.1,NA,NA,NA,NA,0,0
"PHILIPRIVERS","QB","Philip Rivers","SD",5,5,21.9,34.3,23.2,283.9,2.1,0.9,2,0.3,0,NA,NA,NA,NA,0,0
"COLINKAEPERNICK","QB","Colin Kaepernick","SF",6,6,21.8,32.1,20.5,239.4,1.5,0.4,6.3,27.5,0.2,NA,NA,NA,NA,0,0
"ALEXSMITH","QB","Alex Smith","KC",7,7,21.4,28.6,20.3,243.8,1.7,0.5,5.1,16.7,0.1,NA,NA,NA,NA,0,0
"MARKSANCHEZ","QB","Mark Sanchez","PHI",8,8,20.2,34.9,22.4,268.2,1.9,1.2,2,2.5,0,NA,NA,NA,NA,0,0
"TOMBRADY","QB","Tom Brady","NE",9,9,19.9,33.5,21.9,266.4,1.8,0.9,2.7,0,0,NA,NA,NA,NA,0,0
"DREWSTANTON","QB","Drew Stanton","ARI",10,10,19.8,35.9,22.4,275.1,1.7,0.9,1.8,3.7,0,NA,NA,NA,NA,0,0
"TONYROMO","QB","Tony Romo","DAL",11,11,19.6,37.3,22.6,274.4,1.9,1.4,3.2,1.6,0,NA,NA,NA,NA,0,0
"DEMARCOMURRAY","RB","DeMarco Murray","DAL",1,12,19.4,NA,NA,NA,NA,NA,18.9,104.1,1.1,3,20.6,0.2,NA,0,0.2
"KYLEORTON","QB","Kyle Orton","BUF",12,13,19.2,34.2,21.1,251.1,1.7,0.7,1.9,2.1,0,NA,NA,NA,NA,0,0
"PEYTONMANNING","QB","Peyton Manning","DEN",13,14,18.9,37.7,23.8,286.5,1.6,1.1,1.7,0,0,NA,NA,NA,NA,0.1,0
"JOSHMCCOWN","QB","Josh McCown","TB",13,14,18.9,35.7,22,263.3,1.6,1.1,1.3,4.2,0,NA,NA,NA,NA,0,0
"JOEFLACCO","QB","Joe Flacco","BAL",15,16,18.8,34.6,21.2,254.2,1.7,0.9,2.5,3.1,0,NA,NA,NA,NA,0,0
"BRIANHOYER","QB","Brian Hoyer","CLE",16,17,18.6,33,19.8,248.8,1.6,0.8,2.5,3.4,0,NA,NA,NA,NA,0,0
"SHAUNHILL","QB","Shaun Hill","STL",17,18,18.5,35,20.8,244.3,1.5,0.8,2.3,9,0.1,NA,NA,NA,NA,0,0
"MATTFORTE","RB","Matt Forte","CHI",2,19,17.8,NA,NA,NA,NA,NA,20.7,79.8,0.8,4.2,35.1,0.3,NA,0,0.3
"RYANTANNEHILL","QB","Ryan Tannehill","MIA",18,20,17.7,33.2,20.6,228.8,1.4,0.8,2.8,12.3,0.1,NA,NA,NA,NA,0,0.1
"ANDYDALTON","QB","Andy Dalton","CIN",19,21,17.6,33.1,19.8,251.7,1.5,1.2,3.9,8.4,0,NA,NA,NA,NA,0,0
"ELIMANNING","QB","Eli Manning","NYG",20,22,17.4,37,22.5,257.5,1.7,1.6,1.4,0.2,0,NA,NA,NA,NA,0,0
"ROBERTGRIFFIN","QB","Robert Griffin III","WAS",21,23,17.2,34.5,19.2,229.6,1.3,1.1,3.7,18.9,0.1,NA,NA,NA,NA,0,0
"RUSSELLWILSON","QB","Russell Wilson","SEA",22,24,17.1,27.4,16.5,201.5,1.1,1,6.7,34.3,0.2,NA,NA,NA,NA,0,0.1
"ARIANFOSTER","RB","Arian Foster","HOU",3,25,16.6,NA,NA,NA,NA,NA,20.6,98.6,0.8,2.4,17.3,0.1,NA,0,0.3
"MICHAELVICK","QB","Michael Vick","NYJ",23,26,16.4,25.6,14.9,185.3,0.9,1,6.5,39.2,0.3,NA,NA,NA,NA,0,0.1
"BLAKEBORTLES","QB","Blake Bortles","JAC",24,27,15.8,33.8,19.1,221,1.1,1,2.3,15.4,0.1,NA,NA,NA,NA,0,0
"MATTHEWSTAFFORD","QB","Matthew Stafford","DET",24,27,15.8,37.7,21,258.3,1.2,1.3,2.5,5.5,0,NA,NA,NA,NA,0,0
"MATTRYAN","QB","Matt Ryan","ATL",26,29,15.6,39.3,21.5,248,1.3,1.4,2.3,6.3,0,NA,NA,NA,NA,0,0
"LESEANMCCOY","RB","LeSean McCoy","PHI",4,30,15.1,NA,NA,NA,NA,NA,19,84.6,0.8,2.5,19,0.1,NA,0,0.4
"RASHADJENNINGS","RB","Rashad Jennings","NYG",5,31,14.6,NA,NA,NA,NA,NA,18.8,83.2,0.7,2.4,18.9,0.1,NA,0,0.3
"ZACHMETTENBERGER","QB","Zach Mettenberger","TEN",27,32,14.3,32.5,18.1,221.3,1.1,0.9,1.4,4.7,0,NA,NA,NA,NA,0,0
"JAMAALCHARLES","RB","Jamaal Charles","KC",6,32,14.3,NA,NA,NA,NA,NA,18.5,70,0.7,3.1,28,0.1,NA,0,0.4
"TRENTRICHARDSON","RB","Trent Richardson","IND",6,32,14.3,NA,NA,NA,NA,NA,19.1,73.3,0.8,2.4,20.7,0.2,NA,0,0.3
"FRANKGORE","RB","Frank Gore","SF",8,35,13.8,NA,NA,NA,NA,NA,18.3,74.1,0.7,2.2,18.8,0.1,NA,0,0.3
"TEDDYBRIDGEWATER","QB","Teddy Bridgewater","MIN",28,36,13.7,31.6,17.8,201.2,1.1,1.3,3.4,14.4,0.1,NA,NA,NA,NA,0,0.1
"RYANMALLETT","QB","Ryan Mallett","HOU",29,37,13.4,32.8,17.9,210.4,1.1,1.3,2.7,8.4,0,NA,NA,NA,NA,0,0
"JUSTINFORSETT","RB","Justin Forsett","BAL",9,37,13.4,NA,NA,NA,NA,NA,17.5,77.2,0.7,2.3,15.3,0.1,NA,0,0.3
"DEREKCARR","QB","Derek Carr","OAK",30,39,13.1,32.8,18.2,215.3,1,1,1.1,3.2,0,NA,NA,NA,NA,0,0
"LAMARMILLER","RB","Lamar Miller","MIA",10,40,13,NA,NA,NA,NA,NA,17.1,76.8,0.6,2.3,14.5,0.1,NA,0,0.3
"ANDREELLINGTON","RB","Andre Ellington","ARI",11,41,12.6,NA,NA,NA,NA,NA,18.7,55.1,0.5,3.9,37.1,0.2,NA,0,0.4
"TREMASON","RB","Tre Mason","STL",12,42,12.4,NA,NA,NA,NA,NA,17.6,80.9,0.6,1.6,8.8,0,NA,0,0.3
"MARKINGRAM","RB","Mark Ingram","NO",13,43,12.2,NA,NA,NA,NA,NA,16.4,60.9,0.6,3.3,21,0.1,NA,0,0.3
"JORDYNELSON","WR","Jordy Nelson","GB",1,43,12.2,NA,NA,NA,NA,NA,0,0,0,5.7,88.7,0.6,NA,0,0
"DENARDROBINSON","RB","Denard Robinson","JAC - W",14,45,11.9,NA,NA,NA,NA,NA,17,78.8,0.6,1.5,8.1,0,NA,0.1,0.3
"DENARDROBINSON","WR","Denard Robinson","JAC - W",2,45,11.9,NA,NA,NA,NA,NA,17,78.8,0.6,1.5,8.1,0,NA,0.1,0.3
"ALFREDMORRIS","RB","Alfred Morris","WAS",15,47,11.8,NA,NA,NA,NA,NA,19.5,76.5,0.6,1.1,8.8,0.1,NA,0,0.3
"CJANDERSON","RB","C.J. Anderson","DEN",16,48,11.7,NA,NA,NA,NA,NA,14.7,62.7,0.6,2.9,16.2,0.1,NA,0,0.3
"RYANMATHEWS","RB","Ryan Mathews","SD",16,48,11.7,NA,NA,NA,NA,NA,15.2,64.9,0.6,2.4,16.3,0.1,NA,0,0.2
"EDDIELACY","RB","Eddie Lacy","GB",18,50,11.6,NA,NA,NA,NA,NA,17.8,59.6,0.6,2.3,18.6,0.1,NA,0,0.3
"FREDJACKSON","RB","Fred Jackson","BUF",19,51,11.5,NA,NA,NA,NA,NA,13.8,55.8,0.5,3,23.3,0.2,NA,0,0.3
"DEMARYIUSTHOMAS","WR","Demaryius Thomas","DEN",3,52,11.4,NA,NA,NA,NA,NA,0,0,0,5.9,86.8,0.5,NA,0,0.1
"MARQUESCOLSTON","WR","Marques Colston","NO",4,53,11.3,NA,NA,NA,NA,NA,0,0,0,5.3,84,0.5,NA,0,0.1
"DEZBRYANT","WR","Dez Bryant","DAL",5,54,11.2,NA,NA,NA,NA,NA,0,0,0,5.5,82.1,0.5,NA,0,0
"AJGREEN","WR","A.J. Green","CIN",6,55,11,NA,NA,NA,NA,NA,0,0,0,4.9,84.8,0.4,NA,0,0.1
"CALVINJOHNSON","WR","Calvin Johnson","DET",6,55,11,NA,NA,NA,NA,NA,0,0,0,5.3,86.5,0.4,NA,0,0
"JONASGRAY","RB","Jonas Gray","NE",20,57,10.8,NA,NA,NA,NA,NA,19.1,69.4,0.7,0.4,1.9,0,NA,0,0.3
"STEVESMITH","WR","Steve Smith Sr.","BAL",8,58,10.6,NA,NA,NA,NA,NA,0,0,0,5,78.1,0.5,NA,0,0
"BISHOPSANKEY","RB","Bishop Sankey","TEN",21,59,10.5,NA,NA,NA,NA,NA,16,66.4,0.4,2,13.3,0.1,NA,0,0.3
"CHRISIVORY","RB","Chris Ivory","NYJ",22,60,10.4,NA,NA,NA,NA,NA,17,66.8,0.5,1.5,11.8,0,NA,0,0.3
"MALCOMFLOYD","WR","Malcom Floyd","SD",9,61,10.3,NA,NA,NA,NA,NA,0,0,0,4.2,72.5,0.5,NA,0,0.1
"ALSHONJEFFERY","WR","Alshon Jeffery","CHI",10,62,10.1,NA,NA,NA,NA,NA,0,0,0,5.4,68.4,0.6,NA,0,0
"STEVENJACKSON","RB","Steven Jackson","ATL",23,63,10,NA,NA,NA,NA,NA,12.9,59.6,0.5,1.9,12.7,0.1,NA,0,0.3
"KENNYSTILLS","WR","Kenny Stills","NO",11,63,10,NA,NA,NA,NA,NA,0,0,0,5.7,74.4,0.5,NA,0,0.1
"EDDIEROYAL","WR","Eddie Royal","SD",11,63,10,NA,NA,NA,NA,NA,0,0,0,5,69.8,0.5,NA,0,0
"JIMMYGRAHAM","TE","Jimmy Graham","NO",1,66,9.9,NA,NA,NA,NA,NA,0,0,0,6.1,70.5,0.5,NA,0,0.1
"JERICKMCKINNON","RB","Jerick McKinnon","MIN",24,67,9.8,NA,NA,NA,NA,NA,14.2,63.7,0.4,2.3,11.5,0,NA,0,0.2
"MARSHAWNLYNCH","RB","Marshawn Lynch","SEA",24,67,9.8,NA,NA,NA,NA,NA,19.4,58.9,0.5,1.6,12.5,0.1,NA,0,0.3
"BRANDONMARSHALL","WR","Brandon Marshall","CHI",13,67,9.8,NA,NA,NA,NA,NA,0,0,0,5.2,68.3,0.5,NA,0,0
"PERCYHARVIN","WR","Percy Harvin","NYJ",14,70,9.7,NA,NA,NA,NA,NA,2.1,11.9,0.1,4.2,63.8,0.3,NA,0,0
"JOIQUEBELL","RB","Joique Bell","DET",26,71,9.5,NA,NA,NA,NA,NA,14.1,51.5,0.4,2,19.6,0.1,NA,0,0.2
"DWAYNEBOWE","WR","Dwayne Bowe","KC",15,71,9.5,NA,NA,NA,NA,NA,0,0,0,4.3,69.8,0.4,NA,0,0
"JEREMYMACLIN","WR","Jeremy Maclin","PHI",15,71,9.5,NA,NA,NA,NA,NA,0,0,0,4.2,68.8,0.5,NA,0,0.1
"LARRYFITZGERALD","WR","Larry Fitzgerald","ARI",15,71,9.5,NA,NA,NA,NA,NA,0,0,0,4.8,72.4,0.4,NA,0,0
"RANDALLCOBB","WR","Randall Cobb","GB",15,71,9.5,NA,NA,NA,NA,NA,0,0,0,5.1,66.4,0.5,NA,0,0.1
"MIKEWALLACE","WR","Mike Wallace","MIA",15,71,9.5,NA,NA,NA,NA,NA,0,0,0,4.8,70.8,0.4,NA,0,0.1
"GIOVANIBERNARD","RB","Giovani Bernard","CIN",27,77,9.2,NA,NA,NA,NA,NA,12.4,43.8,0.3,2.7,24.3,0.1,NA,0,0.3
"VINCENTJACKSON","WR","Vincent Jackson","TB",20,77,9.2,NA,NA,NA,NA,NA,0,0,0,4.7,70.4,0.4,NA,0,0
"TYHILTON","WR","T.Y. Hilton","IND",20,77,9.2,NA,NA,NA,NA,NA,0,0,0,4.7,63.5,0.5,NA,0,0
"JULIANEDELMAN","WR","Julian Edelman","NE",22,80,9.1,NA,NA,NA,NA,NA,0,0,0,5.5,67.3,0.4,NA,0,0.1
"ANQUANBOLDIN","WR","Anquan Boldin","SF",22,80,9.1,NA,NA,NA,NA,NA,0,0,0,4.8,69.9,0.4,NA,0,0
"ROBGRONKOWSKI","TE","Rob Gronkowski","NE",2,82,9,NA,NA,NA,NA,NA,0,0,0,5.2,62.2,0.5,NA,0,0
"TORREYSMITH","WR","Torrey Smith","BAL",24,83,8.9,NA,NA,NA,NA,NA,0,0,0,4.6,66.5,0.4,NA,0,0
"ISAIAHCROWELL","RB","Isaiah Crowell","CLE",28,84,8.8,NA,NA,NA,NA,NA,14.2,57.6,0.5,0.5,2.7,0,NA,0,0.3
"MIKEEVANS","WR","Mike Evans","TB",25,84,8.8,NA,NA,NA,NA,NA,0,0,0,4.7,64.9,0.4,NA,0,0
"BRANDONLAFELL","WR","Brandon LaFell","NE",26,86,8.6,NA,NA,NA,NA,NA,0,0,0,4.8,62,0.4,NA,0,0.1
"REGGIEWAYNE","WR","Reggie Wayne","IND",27,87,8.5,NA,NA,NA,NA,NA,0,0,0,4.5,63.6,0.4,NA,0,0
"JULIOJONES","WR","Julio Jones","ATL",27,87,8.5,NA,NA,NA,NA,NA,0,0,0,5.3,65.4,0.4,NA,0,0.1
"ANDREJOHNSON","WR","Andre Johnson","HOU",27,87,8.5,NA,NA,NA,NA,NA,0,0,0,4.9,67.6,0.3,NA,0,0.1
"DESEANJACKSON","WR","DeSean Jackson","WAS",30,90,8.4,NA,NA,NA,NA,NA,0,0,0,4.1,65.6,0.3,NA,0,0.1
"EMMANUELSANDERS","WR","Emmanuel Sanders","DEN",30,90,8.4,NA,NA,NA,NA,NA,0,0,0,5,62.9,0.4,NA,0,0.1
"DOUGBALDWIN","WR","Doug Baldwin","SEA",30,90,8.4,NA,NA,NA,NA,NA,0,0,0,4.3,64.4,0.3,NA,0,0
"SAMMYWATKINS","WR","Sammy Watkins","BUF",33,93,8.3,NA,NA,NA,NA,NA,0,0,0,5,61.4,0.4,NA,0,0.1
"RUEBENRANDLE","WR","Rueben Randle","NYG",33,93,8.3,NA,NA,NA,NA,NA,0,0,0,5.3,60.6,0.4,NA,0,0.1
"KENNYBRITT","WR","Kenny Britt","STL",33,93,8.3,NA,NA,NA,NA,NA,0,0,0,3.9,64.2,0.3,NA,0,0.1
"JOSHGORDON","WR","Josh Gordon","CLE",33,93,8.3,NA,NA,NA,NA,NA,0,0,0,4.3,59.5,0.4,NA,0,0
"TERRANCEWEST","RB","Terrance West","CLE",29,97,8.2,NA,NA,NA,NA,NA,13.1,48.1,0.5,0.6,4.4,0,NA,0,0.2
"DARRENSPROLES","RB","Darren Sproles","PHI",30,98,8.1,NA,NA,NA,NA,NA,4.3,23.1,0.2,3.1,32.7,0.2,NA,0,0.1
"ALLENHURNS","WR","Allen Hurns","JAC",37,98,8.1,NA,NA,NA,NA,NA,0,0,0,4,63.5,0.3,NA,0,0
"JEREMYHILL","RB","Jeremy Hill","CIN",31,100,8,NA,NA,NA,NA,NA,11.9,43.2,0.5,1.3,9.3,0.1,NA,0,0.2
"ANDREWHAWKINS","WR","Andrew Hawkins","CLE",38,100,8,NA,NA,NA,NA,NA,0,0,0,4.8,59.9,0.4,NA,0,0
"RODDYWHITE","WR","Roddy White","ATL",38,100,8,NA,NA,NA,NA,NA,0,0,0,4.4,63.2,0.3,NA,0,0.1
"TERRANCEWILLIAMS","WR","Terrance Williams","DAL",38,100,8,NA,NA,NA,NA,NA,0,0,0,4.1,57.4,0.4,NA,0,0
"CHARLESSIMS","RB","Charles Sims","TB",32,104,7.9,NA,NA,NA,NA,NA,10,42.3,0.3,2.5,17.1,0.1,NA,0,0.2
"DARRENMCFADDEN","RB","Darren McFadden","OAK",32,104,7.9,NA,NA,NA,NA,NA,11.8,48.1,0.3,2,12.6,0.1,NA,0,0.2
"GOLDENTATE","WR","Golden Tate","DET",41,104,7.9,NA,NA,NA,NA,NA,0,0,0,4.9,61.5,0.3,NA,0,0.1
"MARTELLUSBENNETT","TE","Martellus Bennett","CHI",3,107,7.7,NA,NA,NA,NA,NA,0,0,0,4.7,54.3,0.4,NA,0,0
"KEENANALLEN","WR","Keenan Allen","SD",42,108,7.5,NA,NA,NA,NA,NA,0,0,0,5,55.7,0.4,NA,0,0.1
"ODELLBECKHAM","WR","Odell Beckham Jr.","NYG",43,109,7.4,NA,NA,NA,NA,NA,0,0,0,4.7,53.8,0.3,NA,0,0
"ROBERTWOODS","WR","Robert Woods","BUF",43,109,7.4,NA,NA,NA,NA,NA,0,0,0,4.2,55.9,0.3,NA,0,0.1
"MOHAMEDSANU","WR","Mohamed Sanu","CIN",45,111,7.2,NA,NA,NA,NA,NA,0,0,0,3.9,54.6,0.3,NA,0,0
