"name","pos","name_espn","team_espn","positionRank_espn","overallRank_espn","pts_espn","passAtt_espn","passComp_espn","passYds_espn","passTds_espn","passInt_espn","rushAtt_espn","rushYds_espn","rushTds_espn","rec_espn","recYds_espn","recTds_espn","returnTds_espn","twoPts_espn","fumbles_espn"
"COREYFULLER","WR","Corey Fuller","DET",151,151,3,0,0,0,0,0,0,0,0,2,34,0,NA,NA,NA
"DANESANZENBACHER","WR","Dane Sanzenbacher","CIN",151,151,3,0,0,0,0,0,0,0,0,2,36,0,NA,NA,NA
"DAVANTEADAMS","WR","Davante Adams","GB",151,151,3,0,0,0,0,0,0,0,0,3,31,0,NA,NA,NA
"DEVONTAFREEMAN","RB","Devonta Freeman","ATL",151,151,3,0,0,0,0,0,3,12,0,3,23,0,NA,NA,NA
"EDDIEROYAL","WR","Eddie Royal","SD",151,151,3,0,0,0,0,0,0,0,0,2,30,0,NA,NA,NA
"JAMESSTARKS","RB","James Starks","GB",151,151,3,0,0,0,0,0,5,30,0,1,4,0,NA,NA,NA
"JUNIORHEMINGWAY","WR","Junior Hemingway","KC",151,151,3,0,0,0,0,0,0,0,0,3,36,0,NA,NA,NA
"KENNYBRITT","WR","Kenny Britt","STL",151,151,3,0,0,0,0,0,0,0,0,2,31,0,NA,NA,NA
"KHIRYROBINSON","RB","Khiry Robinson","NO",151,151,3,0,0,0,0,0,7,31,0,1,9,0,NA,NA,NA
"LANCEMOORE","WR","Lance Moore","PIT",151,151,3,0,0,0,0,0,0,0,0,3,39,0,NA,NA,NA
"MATTASIATA","RB","Matt Asiata","MIN",151,151,3,0,0,0,0,0,8,22,0,2,13,0,NA,NA,NA
"OWENDANIELS","TE","Owen Daniels","BAL",151,151,3,0,0,0,0,0,0,0,0,3,36,0,NA,NA,NA
"ROBERTWOODS","WR","Robert Woods","BUF",151,151,3,0,0,0,0,0,0,0,0,3,37,0,NA,NA,NA
"SCOTTCHANDLER","TE","Scott Chandler","BUF",151,151,3,0,0,0,0,0,0,0,0,3,34,0,NA,NA,NA
"STEVIEJOHNSON","WR","Stevie Johnson","SF",151,151,3,0,0,0,0,0,0,0,0,3,31,0,NA,NA,NA
"ALFREDBLUE","RB","Alfred Blue","HOU",174,174,2,0,0,0,0,0,7,26,0,1,9,0,NA,NA,NA
"ANTHONYDIXON","RB","Anthony Dixon","BUF",174,174,2,0,0,0,0,0,4,23,0,0,0,0,NA,NA,NA
"ANTHONYFASANO","TE","Anthony Fasano","KC",174,174,2,0,0,0,0,0,0,0,0,2,26,0,NA,NA,NA
"BENJAMINCUNNINGHAM","RB","Benjamin Cunningham","STL",174,174,2,0,0,0,0,0,6,16,0,2,15,0,NA,NA,NA
"BRANDONBOLDEN","RB","Brandon Bolden","NE",174,174,2,0,0,0,0,0,10,25,0,0,0,0,NA,NA,NA
"BRANDONLLOYD","WR","Brandon Lloyd","SF",174,174,2,0,0,0,0,0,0,0,0,2,20,0,NA,NA,NA
"BRICEBUTLER","WR","Brice Butler","OAK",174,174,2,0,0,0,0,0,0,0,0,2,28,0,NA,NA,NA
"CARLOSHYDE","RB","Carlos Hyde","SF",174,174,2,0,0,0,0,0,6,20,0,1,1,0,NA,NA,NA
"CHASEFORD","TE","Chase Ford","MIN",174,174,2,0,0,0,0,0,0,0,0,3,26,0,NA,NA,NA
"CHRISGIVENS","WR","Chris Givens","STL",174,174,2,0,0,0,0,0,0,0,0,2,21,0,NA,NA,NA
"CHRISHOGAN","WR","Chris Hogan","BUF",174,174,2,0,0,0,0,0,0,0,0,2,28,0,NA,NA,NA
"COLEBEASLEY","WR","Cole Beasley","DAL",174,174,2,0,0,0,0,0,0,0,0,2,20,0,NA,NA,NA
"DAMIENWILLIAMS","RB","Damien Williams","MIA",174,174,2,0,0,0,0,0,5,23,0,1,8,0,NA,NA,NA
"DEVINHESTER","WR","Devin Hester","ATL",174,174,2,0,0,0,0,0,0,0,0,2,22,0,NA,NA,NA
"DEXTERMCCLUSTER","RB","Dexter McCluster","TEN",174,174,2,0,0,0,0,0,4,13,0,2,17,0,NA,NA,NA
"HAKEEMNICKS","WR","Hakeem Nicks","IND",174,174,2,0,0,0,0,0,0,0,0,3,28,0,NA,NA,NA
"JASONAVANT","WR","Jason Avant","CAR",174,174,2,0,0,0,0,0,0,0,0,3,25,0,NA,NA,NA
"JEREMYKERLEY","WR","Jeremy Kerley","NYJ",174,174,2,0,0,0,0,0,0,0,0,3,22,0,NA,NA,NA
"JIMDRAY","TE","Jim Dray","CLE",174,174,2,0,0,0,0,0,0,0,0,2,26,0,NA,NA,NA
"JOHNBROWN","WR","John Brown","ARI",174,174,2,0,0,0,0,0,0,1,0,2,22,0,NA,NA,NA
"KAMARAIKEN","WR","Kamar Aiken","BAL",174,174,2,0,0,0,0,0,0,0,0,2,24,0,NA,NA,NA
"KENNYSTILLS","WR","Kenny Stills","NO",174,174,2,0,0,0,0,0,0,0,0,2,23,0,NA,NA,NA
"LANCEDUNBAR","RB","Lance Dunbar","DAL",174,174,2,0,0,0,0,0,2,5,0,2,23,0,NA,NA,NA
"LANCEKENDRICKS","TE","Lance Kendricks","STL",174,174,2,0,0,0,0,0,0,0,0,3,23,0,NA,NA,NA
"LORENZOTALIAFERRO","RB","Lorenzo Taliaferro","BAL",174,174,2,0,0,0,0,0,5,27,0,1,9,0,NA,NA,NA
"MARQISELEE","WR","Marqise Lee","JAC",174,174,2,0,0,0,0,0,0,0,0,2,21,0,NA,NA,NA
"MYCHALRIVERA","TE","Mychal Rivera","OAK",174,174,2,0,0,0,0,0,0,0,0,3,24,0,NA,NA,NA
"NATEWASHINGTON","WR","Nate Washington","TEN",174,174,2,0,0,0,0,0,0,0,0,2,23,0,NA,NA,NA
"NILESPAUL","TE","Niles Paul","WAS",174,174,2,0,0,0,0,0,0,0,0,2,25,0,NA,NA,NA
"PEYTONHILLIS","RB","Peyton Hillis","NYG",174,174,2,0,0,0,0,0,4,23,0,1,5,0,NA,NA,NA
"PRESTONPARKER","WR","Preston Parker","NYG",174,174,2,0,0,0,0,0,0,0,0,2,27,0,NA,NA,NA
"ROBERTTURBIN","RB","Robert Turbin","SEA",174,174,2,0,0,0,0,0,5,23,0,0,0,0,NA,NA,NA
"WESWELKER","WR","Wes Welker","DEN",174,174,2,0,0,0,0,0,0,0,0,3,24,0,NA,NA,NA
"BRANDONPETTIGREW","TE","Brandon Pettigrew","DET",207,207,1,0,0,0,0,0,0,0,0,2,18,0,NA,NA,NA
"BRENTONBERSIN","WR","Brenton Bersin","CAR",207,207,1,0,0,0,0,0,0,0,0,1,11,0,NA,NA,NA
"CHARLESJOHNSON","WR","Charles Johnson","MIN",207,207,1,0,0,0,0,0,0,0,0,1,10,0,NA,NA,NA
"COOPERHELFET","TE","Cooper Helfet","SEA",207,207,1,0,0,0,0,0,0,0,0,2,18,0,NA,NA,NA
"DAMARISJOHNSON","WR","Damaris Johnson","HOU",207,207,1,0,0,0,0,0,0,0,0,1,17,0,NA,NA,NA
"DANIELFELLS","TE","Daniel Fells","NYG",207,207,1,0,0,0,0,0,0,0,0,1,13,0,NA,NA,NA
"DARRINREAVES","RB","Darrin Reaves","CAR",207,207,1,0,0,0,0,0,4,11,0,1,5,0,NA,NA,NA
"DENARDROBINSON","RB","Denard Robinson","JAC",207,207,1,0,0,0,0,0,4,14,0,2,7,0,NA,NA,NA
"DEREKCARRIER","TE","Derek Carrier","SF",207,207,1,0,0,0,0,0,0,0,0,1,13,0,NA,NA,NA
"DIONSIMS","TE","Dion Sims","MIA",207,207,1,0,0,0,0,0,0,0,0,1,11,0,NA,NA,NA
"GARRETTGRAHAM","TE","Garrett Graham","HOU",207,207,1,0,0,0,0,0,0,0,0,1,10,0,NA,NA,NA
"GEORGEWINN","RB","George Winn","DET",207,207,1,0,0,0,0,0,3,10,0,0,0,0,NA,NA,NA
"JACOBTAMME","TE","Jacob Tamme","DEN",207,207,1,0,0,0,0,0,0,0,0,1,11,0,NA,NA,NA
"JACOBYJONES","WR","Jacoby Jones","BAL",207,207,1,0,0,0,0,0,0,0,0,1,12,0,NA,NA,NA
"JARRETTBOYKIN","WR","Jarrett Boykin","GB",207,207,1,0,0,0,0,0,0,0,0,1,11,0,NA,NA,NA
"JOHNCARLSON","TE","John Carlson","ARI",207,207,1,0,0,0,0,0,0,0,0,2,19,0,NA,NA,NA
"JORDANTODMAN","RB","Jordan Todman","JAC",207,207,1,0,0,0,0,0,3,10,0,0,0,0,NA,NA,NA
"JUWANTHOMPSON","RB","Juwan Thompson","DEN",207,207,1,0,0,0,0,0,5,19,0,0,0,0,NA,NA,NA
"KADEEMCAREY","RB","Ka'Deem Carey","CHI",207,207,1,0,0,0,0,0,4,16,0,0,0,0,NA,NA,NA
"KNILEDAVIS","RB","Knile Davis","KC",207,207,1,0,0,0,0,0,3,16,0,1,6,0,NA,NA,NA
"LEONWASHINGTON","RB","Leon Washington","TEN",207,207,1,0,0,0,0,0,2,16,0,1,5,0,NA,NA,NA
"LEVINETOILOLO","TE","Levine Toilolo","ATL",207,207,1,0,0,0,0,0,0,0,0,2,19,0,NA,NA,NA
"MAURICEJONESDREW","RB","Maurice Jones-Drew","OAK",207,207,1,0,0,0,0,0,5,13,0,2,9,0,NA,NA,NA
"PHILLYBROWN","WR","Philly Brown","CAR",207,207,1,0,0,0,0,0,1,7,0,1,10,0,NA,NA,NA
"ROBERTMEACHEM","WR","Robert Meachem","NO",207,207,1,0,0,0,0,0,0,0,0,1,15,0,NA,NA,NA
"RONNIEBROWN","RB","Ronnie Brown","SD",207,207,1,0,0,0,0,0,3,11,0,1,9,0,NA,NA,NA
"RYANGRANT","WR","Ryan Grant","WAS",207,207,1,0,0,0,0,0,0,0,0,0.5,5,0,NA,NA,NA
"RYANGRANT","RB","Ryan Grant","FA",207,207,1,0,0,0,0,0,0,0,0,0.5,5,0,NA,NA,NA
"STEPFANTAYLOR","RB","Stepfan Taylor","ARI",207,207,1,0,0,0,0,0,5,19,0,1,5,0,NA,NA,NA
"TERRANCEWEST","RB","Terrance West","CLE",207,207,1,0,0,0,0,0,3,13,0,1,6,0,NA,NA,NA
"TRAVISBENJAMIN","WR","Travis Benjamin","CLE",207,207,1,0,0,0,0,0,1,4,0,1,16,0,NA,NA,NA
"TREMASON","RB","Tre Mason","STL",207,207,1,0,0,0,0,0,5,13,0,1,3,0,NA,NA,NA
"BRANDONJACOBS","RB","Brandon Jacobs","NYG",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRANDONSTOKLEY","WR","Brandon Stokley","BAL",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEANGELOWILLIAMS","RB","DeAngelo Williams","CAR",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"GREGJONES","RB","Greg Jones","NO",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOHNKUHN","RB","John Kuhn","GB",239,239,0,0,0,0,0,0,1,4,0,0,0,0,NA,NA,NA
"JONKITNA","QB","Jon Kitna","DAL",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MATTHASSELBECK","QB","Matt Hasselbeck","IND",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELROBINSON","RB","Michael Robinson","SEA",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MONTELLOWENS","RB","Montell Owens","DET",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NATEBURLESON","WR","Nate Burleson","CLE",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PLAXICOBURRESS","WR","Plaxico Burress","PIT",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SANTANAMOSS","WR","Santana Moss","WAS",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"VONTALEACH","RB","Vonta Leach","BAL",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"WILLISMCGAHEE","RB","Willis McGahee","CLE",239,239,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ANDREDAVIS","WR","Andre Davis","FA",253,253,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ANTWAANRANDLEEL","WR","Antwaan Randle El","FA",254,254,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ARNAZBATTLE","WR","Arnaz Battle","FA",255,255,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRIANFINNERAN","WR","Brian Finneran","FA",256,256,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRIANWESTBROOK","RB","Brian Westbrook","FA",257,257,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"BRYANTJOHNSON","WR","Bryant Johnson","FA",258,258,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CADILLACWILLIAMS","RB","Cadillac Williams","FA",259,259,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CEDRICBENSON","RB","Cedric Benson","FA",260,260,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHADJOHNSON","WR","Chad Johnson","FA",261,261,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHARLIEBATCH","QB","Charlie Batch","FA",262,262,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHESTERTAYLOR","RB","Chester Taylor","FA",263,263,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISCHAMBERS","WR","Chris Chambers","FA",264,264,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISGREISEN","QB","Chris Greisen","FA",265,265,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CHRISTAYLOR","RB","Chris Taylor","FA",266,266,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CLINTONPORTIS","RB","Clinton Portis","FA",267,267,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"COREYMCINTYRE","RB","Corey McIntyre","FA",268,268,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"CORRELLBUCKHALTER","RB","Correll Buckhalter","FA",269,269,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DARRENSPROLES","RB","Darren Sproles","PHI",270,270,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DAUNTECULPEPPER","QB","Daunte Culpepper","FA",271,271,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DEIONBRANCH","WR","Deion Branch","FA",272,272,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DERRICKWARD","RB","Derrick Ward","FA",273,273,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DOMINICRHODES","RB","Dominic Rhodes","FA",274,274,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONALDDRIVER","WR","Donald Driver","FA",275,275,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONOVANMCNABB","QB","Donovan McNabb","FA",276,276,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"DONTESTALLWORTH","WR","Donte' Stallworth","FA",277,277,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"EARNESTGRAHAM","RB","Earnest Graham","FA",278,278,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JABARGAFFNEY","WR","Jabar Gaffney","FA",279,279,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JAKEDELHOMME","QB","Jake Delhomme","FA",280,280,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JASONMCKIE","RB","Jason McKie","FA",281,281,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JEFFGARCIA","QB","Jeff Garcia","FA",282,282,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JERIOUSNORWOOD","RB","Jerious Norwood","FA",283,283,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JEROMEHARRISON","RB","Jerome Harrison","FA",284,284,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JOSEPHADDAI","RB","Joseph Addai","FA",285,285,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JULIUSJONES","RB","Julius Jones","FA",286,286,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"JUSTINGAGE","WR","Justin Gage","FA",287,287,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KELLEYWASHINGTON","WR","Kelley Washington","FA",288,288,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINCURTIS","WR","Kevin Curtis","FA",289,289,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINFAULK","RB","Kevin Faulk","FA",290,290,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"KEVINJONES","RB","Kevin Jones","FA",291,291,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LADAINIANTOMLINSON","RB","LaDainian Tomlinson","FA",292,292,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LADELLBETTS","RB","Ladell Betts","FA",293,293,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LARRYJOHNSON","RB","Larry Johnson","FA",294,294,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LAURENCEMARONEY","RB","Laurence Maroney","FA",295,295,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LAWRENCEVICKERS","RB","Lawrence Vickers","FA",296,296,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LENDALEWHITE","RB","LenDale White","FA",297,297,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LEONARDWEAVER","RB","Leonard Weaver","FA",298,298,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"LOUSAKAPOLITE","RB","Lousaka Polite","FA",299,299,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MADISONHEDGECOCK","RB","Madison Hedgecock","FA",300,300,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MARKBRUNELL","QB","Mark Brunell","FA",301,301,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MAURICEMORRIS","RB","Maurice Morris","FA",302,302,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MEWELDEMOORE","RB","Mewelde Moore","FA",303,303,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MICHAELTURNER","RB","Michael Turner","FA",304,304,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEBELL","RB","Mike Bell","FA",305,305,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKEKARNEY","RB","Mike Karney","FA",306,306,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MIKESELLERS","RB","Mike Sellers","FA",307,307,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MORANNORRIS","RB","Moran Norris","FA",308,308,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OVIEMUGHELLI","RB","Ovie Mughelli","FA",309,309,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"PATRICKCOBBS","RB","Patrick Cobbs","FA",310,310,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"QUINTONGANTHER","RB","Quinton Ganther","FA",311,311,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"RANDYMOSS","WR","Randy Moss","FA",312,312,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"ROCKCARTWRIGHT","RB","Rock Cartwright","FA",313,313,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SAMAIKEN","WR","Sam Aiken","FA",314,314,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"SAMMYMORRIS","RB","Sammy Morris","FA",315,315,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TERRELLOWENS","WR","Terrell Owens","FA",316,316,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"THOMASJONES","RB","Thomas Jones","FA",317,317,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TJHOUSHMANDZADEH","WR","T.J. Houshmandzadeh","FA",318,318,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
"TODDBOUMAN","QB","Todd Bouman","FA",319,319,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA
